srcMac, dstMac, ethType, srcIp, dstIp, ipProto, srcPort, dstPort, protocol, allMatches, numPayloadOnePackets, numPayloadTwoPackets
null,null,0x0800,192.168.1.118,8.8.8.8,17,32773,53,dns,dns|,2,2
null,null,0x0800,192.168.1.118,192.168.1.1,17,33117,53,dns,dns|,1,1
null,null,0x0800,192.168.1.240,192.168.1.118,17,60657,56700,none,none,1,0
null,null,0x0800,192.168.1.118,193.140.100.40,17,48999,123,ntp,ntp|,2,2
null,null,0x0800,192.168.1.118,103.18.128.60,17,48999,123,ntp,ntp|,1101,1097
null,null,0x0800,192.168.1.118,151.236.222.81,17,48999,123,ntp,ntp|,2,2
null,null,0x0800,192.168.1.118,8.8.8.8,17,31578,53,dns,dns|,9,9
null,null,0x0800,192.168.1.118,8.8.8.8,17,31445,53,dns,dns|,11,10
null,null,0x0800,51.255.197.148,192.168.1.118,17,123,48999,ntp,ntp|,1,1
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,30194,dns,dns|,16,16
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,30195,dns,dns|,16,16
null,null,0x0800,192.168.1.118,8.8.8.8,17,30379,53,dns,dns|,15,15
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,30192,dns,dns|,16,16
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,30193,dns,dns|,16,16
null,null,0x0800,192.168.1.118,8.8.8.8,17,30113,53,dns,dns|,17,17
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,30198,dns,dns|,16,16
null,null,0x0800,192.168.1.118,8.8.8.8,17,32776,53,dns,dns|,2,2
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,30199,dns,dns|,16,16
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,30196,dns,dns|,16,16
null,null,0x0800,192.168.1.118,8.8.8.8,17,30246,53,dns,dns|,16,16
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,30197,dns,dns|,16,16
null,null,0x0800,192.168.1.118,192.168.1.1,17,33114,53,dns,dns|,1,1
null,null,0x0800,192.168.1.118,173.71.80.235,17,48999,123,ntp,ntp|,1,1
null,null,0x0800,192.168.1.118,8.8.8.8,17,31444,53,dns,dns|,11,10
null,null,0x0800,192.168.1.118,8.8.8.8,17,31577,53,dns,dns|,9,9
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,30190,dns,dns|,16,16
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,30191,dns,dns|,16,16
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,30183,dns,dns|,16,16
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,30184,dns,dns|,16,16
null,null,0x0800,192.168.1.118,8.8.8.8,17,30247,53,dns,dns|,16,16
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,30181,dns,dns|,16,16
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,30182,dns,dns|,16,16
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,30187,dns,dns|,16,16
null,null,0x0800,192.168.1.118,8.8.8.8,17,30114,53,dns,dns|,17,17
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,30188,dns,dns|,16,16
null,null,0x0800,192.168.1.118,8.8.8.8,17,32775,53,dns,dns|,2,2
null,null,0x0800,192.168.1.118,192.168.1.1,17,33115,53,dns,dns|,1,1
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,30185,dns,dns|,16,16
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,30186,dns,dns|,16,16
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,30189,dns,dns|,16,16
null,null,0x0800,192.168.1.118,23.239.24.67,17,48999,123,ntp,ntp|,52,52
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31429,dns,dns|,10,11
null,null,0x0800,192.168.1.118,192.168.1.1,17,30741,53,dns,dns|,13,13
null,null,0x0800,192.168.1.118,192.168.1.1,17,30874,53,dns,dns|,12,12
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31420,dns,dns|,10,11
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32751,dns,dns|,2,2
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32750,dns,dns|,2,2
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31424,dns,dns|,10,11
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32755,dns,dns|,2,2
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31423,dns,dns|,10,11
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32754,dns,dns|,2,2
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31422,dns,dns|,10,11
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32753,dns,dns|,2,2
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31421,dns,dns|,10,11
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32752,dns,dns|,2,2
null,null,0x0800,71.19.151.74,192.168.1.118,17,123,48999,ntp,ntp|,1,1
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31428,dns,dns|,10,11
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32759,dns,dns|,2,2
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31427,dns,dns|,10,11
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32758,dns,dns|,2,2
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31426,dns,dns|,10,11
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32757,dns,dns|,2,2
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31425,dns,dns|,10,11
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32756,dns,dns|,2,2
null,null,0x0800,192.168.1.118,108.59.2.24,17,48999,123,ntp,ntp|,110,110
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31419,dns,dns|,10,11
null,null,0x0800,192.168.1.118,45.55.102.31,17,48999,123,ntp,ntp|,6,4
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31418,dns,dns|,10,11
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32749,dns,dns|,2,2
null,null,0x0800,192.168.1.118,192.168.1.1,17,30740,53,dns,dns|,13,13
null,null,0x0800,192.168.1.118,192.168.1.1,17,30873,53,dns,dns|,12,12
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32740,dns,dns|,2,2
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31413,dns,dns|,10,11
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32744,dns,dns|,2,2
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31412,dns,dns|,10,11
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32743,dns,dns|,2,2
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31411,dns,dns|,11,11
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32742,dns,dns|,2,2
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31410,dns,dns|,11,11
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32741,dns,dns|,2,2
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31417,dns,dns|,10,11
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32748,dns,dns|,2,2
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31416,dns,dns|,10,11
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32747,dns,dns|,2,2
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31415,dns,dns|,10,11
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32746,dns,dns|,2,2
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31414,dns,dns|,10,11
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32745,dns,dns|,2,2
null,null,0x0800,85.25.109.162,192.168.1.118,17,123,48999,ntp,ntp|,1,1
null,null,0x0800,192.168.1.118,138.201.159.119,17,48999,123,ntp,ntp|,1,1
null,null,0x0800,192.168.1.118,192.168.1.1,17,30743,53,dns,dns|,13,13
null,null,0x0800,192.168.1.118,192.168.1.1,17,30876,53,dns,dns|,12,12
null,null,0x0800,192.168.1.118,185.82.232.254,17,48999,123,ntp,ntp|,2,2
null,null,0x0800,192.168.1.118,192.168.1.1,17,30610,53,dns,dns|,12,12
null,null,0x0800,192.168.1.118,146.148.44.137,6,30232,56700,tls,tls|,18,20
null,null,0x0800,79.99.56.71,192.168.1.118,17,123,48999,ntp,ntp|,1,1
null,null,0x0800,192.168.1.118,192.168.1.1,17,31941,53,dns,dns|,4,4
null,null,0x0800,192.168.1.118,150.101.221.106,17,48999,123,ntp,ntp|,25,24
null,null,0x0800,141.82.25.203,192.168.1.118,17,123,48999,ntp,ntp|,1,1
null,null,0x0800,192.168.1.118,192.168.1.1,17,30875,53,dns,dns|,12,12
null,null,0x0800,192.168.1.118,192.168.1.1,17,30742,53,dns,dns|,13,13
null,null,0x0800,192.168.1.118,80.69.163.42,17,48999,123,ntp,ntp|,1,1
null,null,0x0800,192.168.1.118,192.168.1.1,17,31940,53,dns,dns|,4,4
null,null,0x0800,192.168.1.118,149.210.205.44,17,48999,123,ntp,ntp|,1,1
null,null,0x0800,192.168.1.118,192.168.1.1,17,30612,53,dns,dns|,12,12
null,null,0x0800,192.168.1.118,192.168.1.1,17,30745,53,dns,dns|,13,13
null,null,0x0800,192.168.1.118,192.168.1.1,17,30878,53,dns,dns|,12,12
null,null,0x0800,192.168.1.240,192.168.1.118,17,37522,56700,none,none,39,70
null,null,0x0800,192.168.1.118,192.168.1.1,17,30879,53,dns,dns|,12,12
null,null,0x0800,192.168.1.118,192.168.1.1,17,31943,53,dns,dns|,4,4
null,null,0x0800,192.168.1.118,192.168.1.1,17,31810,53,dns,dns|,6,6
null,null,0x0800,136.243.177.133,192.168.1.118,17,123,48999,ntp,ntp|,3,3
null,null,0x0800,110.22.136.248,192.168.1.118,17,123,48999,ntp,ntp|,25,25
null,null,0x0800,192.168.1.118,192.168.1.1,17,30611,53,dns,dns|,12,12
null,null,0x0800,192.168.1.118,192.168.1.1,17,30744,53,dns,dns|,13,13
null,null,0x0800,192.168.1.118,192.168.1.1,17,30877,53,dns,dns|,12,12
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32780,dns,dns|,2,2
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,30121,dns,dns|,17,17
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31453,dns,dns|,10,11
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32784,dns,dns|,2,2
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,30122,dns,dns|,17,17
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31452,dns,dns|,10,11
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32783,dns,dns|,2,2
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31451,dns,dns|,10,11
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32782,dns,dns|,2,2
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,30120,dns,dns|,17,17
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31450,dns,dns|,10,11
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32781,dns,dns|,2,2
null,null,0x0800,192.168.1.118,192.168.1.1,17,31942,53,dns,dns|,4,4
null,null,0x0800,192.168.1.118,192.168.1.1,17,31946,53,dns,dns|,4,4
null,null,0x0800,72.5.72.15,192.168.1.118,17,123,48999,ntp,ntp|,64,65
null,null,0x0800,192.168.1.118,192.168.1.1,17,30614,53,dns,dns|,12,12
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,30110,dns,dns|,17,17
null,null,0x0800,192.168.1.118,192.168.1.1,17,30615,53,dns,dns|,12,12
null,null,0x0800,192.168.1.118,192.168.1.1,17,30748,53,dns,dns|,13,13
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31441,dns,dns|,10,11
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32772,dns,dns|,2,2
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31440,dns,dns|,10,11
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32771,dns,dns|,2,2
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32770,dns,dns|,2,2
null,null,0x0800,192.168.1.118,192.168.1.1,17,31812,53,dns,dns|,6,6
null,null,0x0800,192.168.1.118,192.168.1.1,17,31945,53,dns,dns|,4,4
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,30109,dns,dns|,17,17
null,null,0x0800,192.168.1.118,192.168.1.1,17,30613,53,dns,dns|,12,12
null,null,0x0800,192.168.1.118,192.168.1.1,17,30746,53,dns,dns|,13,13
null,null,0x0800,192.168.1.118,192.168.1.1,17,30747,53,dns,dns|,13,13
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31431,dns,dns|,10,11
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32762,dns,dns|,2,2
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,30100,dns,dns|,17,17
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31430,dns,dns|,10,11
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32761,dns,dns|,2,2
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32760,dns,dns|,2,2
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,30103,dns,dns|,17,17
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31435,dns,dns|,10,11
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32766,dns,dns|,2,2
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,30104,dns,dns|,17,17
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31434,dns,dns|,10,11
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32765,dns,dns|,2,2
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,30101,dns,dns|,17,17
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31433,dns,dns|,10,11
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32764,dns,dns|,2,2
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,30102,dns,dns|,17,17
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31432,dns,dns|,10,11
null,null,0x0800,192.168.1.118,192.168.1.1,17,31811,53,dns,dns|,6,6
null,null,0x0800,192.168.1.118,192.168.1.1,17,31944,53,dns,dns|,4,4
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32763,dns,dns|,2,2
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,30107,dns,dns|,17,17
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31439,dns,dns|,10,11
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,30108,dns,dns|,17,17
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31438,dns,dns|,10,11
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32769,dns,dns|,2,2
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,30105,dns,dns|,17,17
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31437,dns,dns|,10,11
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32768,dns,dns|,2,2
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,30106,dns,dns|,17,17
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31436,dns,dns|,10,11
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32767,dns,dns|,2,2
null,null,0x0800,146.148.44.137,192.168.1.118,6,56700,27585,tls,tls|,57,542
null,null,0x0800,192.168.1.118,79.142.192.130,17,48999,123,ntp,ntp|,1,1
null,null,0x0800,203.23.237.200,192.168.1.118,17,123,48999,ntp,ntp|,208,208
null,null,0x0800,192.168.1.240,192.168.1.118,17,46356,56700,none,none,1,0
null,null,0x0800,192.168.1.118,192.168.1.1,17,30880,53,dns,dns|,12,12
null,null,0x0800,192.168.1.118,72.14.183.239,17,48999,123,ntp,ntp|,35,35
null,null,0x0800,192.168.1.240,192.168.1.118,17,57876,56700,none,none,1,0
null,null,0x0800,192.168.1.118,70.91.204.17,17,48999,123,ntp,ntp|,1,1
null,null,0x0800,210.23.18.200,192.168.1.118,17,123,48999,ntp,ntp|,2,2
null,null,0x0800,192.168.1.118,8.8.8.8,17,30380,53,dns,dns|,15,15
null,null,0x0800,146.148.44.137,192.168.1.118,6,56700,40590,tls,tls|,507,1334
null,null,0x0800,192.168.1.118,52.8.5.227,17,48999,123,ntp,ntp|,4,4
null,null,0x0800,192.168.1.118,192.168.1.1,17,30882,53,dns,dns|,12,12
null,null,0x0800,192.168.1.118,78.154.171.62,17,48999,123,ntp,ntp|,2,2
null,null,0x0800,192.168.1.118,192.168.1.1,17,30881,53,dns,dns|,12,12
null,null,0x0800,75.188.231.119,192.168.1.118,17,123,48999,ntp,ntp|,1,1
null,null,0x0800,194.117.9.136,192.168.1.118,17,123,48999,ntp,ntp|,2,2
null,null,0x0800,192.168.1.240,192.168.1.118,17,33951,56700,none,none,1,0
null,null,0x0800,192.168.1.118,192.168.1.1,17,30751,53,dns,dns|,12,12
null,null,0x0800,192.168.1.118,192.168.1.1,17,30884,53,dns,dns|,12,12
null,null,0x0800,193.225.50.69,192.168.1.118,17,123,48999,ntp,ntp|,3,3
null,null,0x0800,64.62.190.177,192.168.1.118,17,123,48999,ntp,ntp|,5,5
null,null,0x0800,192.168.1.118,192.168.1.1,17,30750,53,dns,dns|,12,12
null,null,0x0800,192.168.1.118,192.168.1.1,17,30883,53,dns,dns|,12,12
null,null,0x0800,192.168.1.118,210.23.25.77,17,48999,123,ntp,ntp|,8,8
null,null,0x0800,86.21.104.100,192.168.1.118,17,123,48999,ntp,ntp|,1,1
null,null,0x0800,192.168.1.118,8.8.8.8,17,31584,53,dns,dns|,9,9
null,null,0x0800,216.75.56.132,192.168.1.118,17,123,48999,ntp,ntp|,4,5
null,null,0x0800,95.46.198.21,192.168.1.118,17,123,48999,ntp,ntp|,1,1
null,null,0x0800,192.168.1.118,8.8.8.8,17,30385,53,dns,dns|,15,15
null,null,0x0800,192.168.1.118,8.8.8.8,17,30252,53,dns,dns|,16,16
null,null,0x0800,192.168.1.118,8.8.8.8,17,31583,53,dns,dns|,9,9
null,null,0x0800,192.168.1.118,146.148.44.137,6,22427,56700,tls,tls|,1410,547
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,33097,dns,dns|,1,1
null,null,0x0800,192.168.1.118,8.8.8.8,17,30386,53,dns,dns|,15,15
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,33098,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,33099,dns,dns|,1,1
null,null,0x0800,109.123.121.128,192.168.1.118,17,123,48999,ntp,ntp|,1,1
null,null,0x0800,192.168.1.118,8.8.8.8,17,30253,53,dns,dns|,16,16
null,null,0x0800,192.168.1.240,192.168.1.118,17,44920,56700,none,none,1,0
null,null,0x0800,192.168.1.118,78.36.11.161,17,48999,123,ntp,ntp|,3,1
null,null,0x0800,192.168.1.118,8.8.8.8,17,31586,53,dns,dns|,9,9
null,null,0x0800,192.168.1.118,8.8.8.8,17,30387,53,dns,dns|,15,15
null,null,0x0800,192.168.1.118,8.8.8.8,17,30254,53,dns,dns|,15,15
null,null,0x0800,192.168.1.118,192.168.1.1,17,33118,53,dns,dns|,1,1
null,null,0x0800,192.168.1.118,8.8.8.8,17,31585,53,dns,dns|,9,9
null,null,0x0800,192.168.1.118,109.69.184.210,17,48999,123,ntp,ntp|,1,1
null,null,0x0800,192.168.1.118,192.168.1.1,17,33119,53,dns,dns|,1,1
null,null,0x0800,192.168.1.118,8.8.8.8,17,30255,53,dns,dns|,15,15
null,null,0x0800,192.168.1.118,8.8.8.8,17,30388,53,dns,dns|,15,15
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,33071,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,33072,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,33073,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,33074,dns,dns|,1,1
null,null,0x0800,192.168.1.118,8.8.8.8,17,31580,53,dns,dns|,9,9
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,33070,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,33068,dns,dns|,1,1
null,null,0x0800,178.17.160.12,192.168.1.118,17,123,48999,ntp,ntp|,3,3
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,33069,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,33064,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,33065,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,33066,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,33067,dns,dns|,1,1
null,null,0x0800,192.168.1.118,8.8.8.8,17,30381,53,dns,dns|,15,15
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,33060,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,33061,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,33062,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,33063,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,33057,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,33058,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,33059,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,33053,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,33054,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,33055,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,33056,dns,dns|,1,1
null,null,0x0800,192.168.1.118,195.216.64.208,17,48999,123,ntp,ntp|,1,1
null,null,0x0800,192.168.1.118,8.8.8.8,17,30382,53,dns,dns|,15,15
null,null,0x0800,192.168.1.118,199.102.46.80,17,48999,123,ntp,ntp|,8,8
null,null,0x0800,192.168.1.118,185.140.50.19,17,48999,123,ntp,ntp|,1,1
null,null,0x0800,192.168.1.118,168.235.69.169,17,48999,123,ntp,ntp|,1,1
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,33093,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,33094,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,33095,dns,dns|,1,1
null,null,0x0800,192.168.1.118,8.8.8.8,17,31582,53,dns,dns|,9,9
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,33096,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,33090,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,33091,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,33092,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,33086,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,33087,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,33088,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,33089,dns,dns|,1,1
null,null,0x0800,192.168.1.118,8.8.8.8,17,30383,53,dns,dns|,15,15
null,null,0x0800,192.168.1.118,8.8.8.8,17,30250,53,dns,dns|,16,16
null,null,0x0800,192.168.1.118,213.251.53.123,17,48999,123,ntp,ntp|,1,1
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,33082,dns,dns|,1,1
null,null,0x0800,199.102.46.77,192.168.1.118,17,123,48999,ntp,ntp|,12,12
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,33083,dns,dns|,1,1
null,null,0x0800,192.168.1.118,8.8.8.8,17,31581,53,dns,dns|,9,9
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,33084,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,33085,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,33080,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,33081,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,33079,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,33075,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,33076,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,33077,dns,dns|,1,1
null,null,0x0800,192.168.1.240,192.168.1.118,17,38360,56700,none,none,1,0
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,33078,dns,dns|,1,1
null,null,0x0800,192.168.1.118,8.8.8.8,17,30251,53,dns,dns|,16,16
null,null,0x0800,192.168.1.118,8.8.8.8,17,30384,53,dns,dns|,15,15
null,null,0x0800,192.168.1.118,8.8.8.8,17,31568,53,dns,dns|,9,9
null,null,0x0800,192.168.1.118,192.168.1.1,17,31936,53,dns,dns|,4,4
null,null,0x0800,192.168.1.118,192.168.1.1,17,31803,53,dns,dns|,6,6
null,null,0x0800,192.168.1.118,199.188.48.60,17,48999,123,ntp,ntp|,6,6
null,null,0x0800,192.168.1.118,8.8.8.8,17,30369,53,dns,dns|,15,15
null,null,0x0800,192.168.1.118,8.8.8.8,17,30236,53,dns,dns|,16,16
null,null,0x0800,192.168.1.118,8.8.8.8,17,32899,53,dns,dns|,1,1
null,null,0x0800,192.168.1.118,192.168.1.1,17,30605,53,dns,dns|,12,12
null,null,0x0800,192.168.1.118,192.168.1.1,17,30738,53,dns,dns|,13,13
null,null,0x0800,192.168.1.118,192.168.1.1,17,31802,53,dns,dns|,6,6
null,null,0x0800,192.168.1.118,192.168.1.1,17,33100,53,dns,dns|,1,1
null,null,0x0800,193.228.143.14,192.168.1.118,17,123,48999,ntp,ntp|,2,2
null,null,0x0800,192.168.1.118,8.8.8.8,17,31567,53,dns,dns|,9,9
null,null,0x0800,192.168.1.118,192.168.1.1,17,31935,53,dns,dns|,4,4
null,null,0x0800,192.168.1.118,192.168.1.1,17,30603,53,dns,dns|,12,12
null,null,0x0800,192.168.1.118,8.8.8.8,17,30237,53,dns,dns|,16,16
null,null,0x0800,192.168.1.118,8.8.8.8,17,32898,53,dns,dns|,1,1
null,null,0x0800,192.168.1.118,192.168.1.1,17,30604,53,dns,dns|,12,12
null,null,0x0800,192.168.1.118,192.168.1.1,17,30737,53,dns,dns|,13,13
null,null,0x0800,192.168.1.118,192.168.1.1,17,31801,53,dns,dns|,6,6
null,null,0x0800,192.168.1.118,192.168.1.1,17,33101,53,dns,dns|,1,1
null,null,0x0800,192.168.1.118,192.168.1.1,17,31934,53,dns,dns|,5,5
null,null,0x0800,192.168.1.118,192.168.1.1,17,31805,53,dns,dns|,6,6
null,null,0x0800,192.168.1.118,192.168.1.1,17,31938,53,dns,dns|,4,4
null,null,0x0800,192.168.1.118,199.102.46.74,17,48999,123,ntp,ntp|,11,10
null,null,0x0800,81.7.10.197,192.168.1.118,17,123,48999,ntp,ntp|,1,1
null,null,0x0800,192.168.1.118,8.8.8.8,17,30238,53,dns,dns|,16,16
null,null,0x0800,192.168.1.118,192.168.1.1,17,30607,53,dns,dns|,12,12
null,null,0x0800,82.77.143.18,192.168.1.118,17,123,48999,ntp,ntp|,1,1
null,null,0x0800,192.168.1.118,8.8.8.8,17,31569,53,dns,dns|,9,9
null,null,0x0800,192.168.1.118,192.168.1.1,17,31804,53,dns,dns|,6,6
null,null,0x0800,192.168.1.118,192.168.1.1,17,31937,53,dns,dns|,4,4
null,null,0x0800,192.168.1.118,8.8.8.8,17,30239,53,dns,dns|,16,16
