srcMac, dstMac, ethType, srcIp, dstIp, ipProto, srcPort, dstPort, protocol, allMatches, numPayloadOnePackets, numPayloadTwoPackets
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,37513,dns,dns|,1,1
null,null,0x0800,192.168.1.248,104.74.57.233,6,38565,80,http,http|,1,1
null,null,0x0800,192.168.1.248,104.74.57.233,6,35805,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,37518,dns,dns|,5,5
null,null,0x0800,192.168.1.248,192.168.1.1,17,53868,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,37515,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,38847,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,37514,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,51802,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,38848,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,38846,dns,dns|,1,1
null,null,0x0800,192.168.1.248,192.168.1.1,17,56360,53,dns,dns|,1,1
null,null,0x0800,192.168.1.248,192.168.1.1,17,48085,53,dns,dns|,2,2
null,null,0x0800,192.168.1.248,192.168.1.1,17,53864,53,dns,dns|,1,1
null,null,0x0800,192.168.1.248,104.74.57.233,6,35809,80,http,http|,1,1
null,null,0x0800,192.168.1.248,192.168.1.1,17,46654,53,dns,dns|,2,2
null,null,0x0800,192.168.1.248,192.168.1.1,17,48086,53,dns,dns|,2,2
null,null,0x0800,192.168.1.248,104.74.57.233,6,35808,80,http,http|,1,1
null,null,0x0800,192.168.1.248,192.168.1.1,17,55162,53,dns,dns|,2,2
null,null,0x0800,192.168.1.248,192.168.1.1,17,46653,53,dns,dns|,1,1
null,null,0x0800,192.168.1.248,104.74.57.233,6,38305,80,http,http|,1,1
null,null,0x0800,192.168.1.248,192.168.1.1,17,44125,53,dns,dns|,1,1
null,null,0x0800,192.168.1.248,192.168.1.1,17,53862,53,dns,dns|,1,1
null,null,0x0800,192.168.1.248,192.168.1.1,17,54094,53,dns,dns|,1,1
null,null,0x0800,192.168.1.248,192.168.1.1,17,52401,53,dns,dns|,1,1
null,null,0x0800,192.168.1.248,104.74.57.233,6,38568,80,http,http|,1,1
null,null,0x0800,192.168.1.248,192.168.1.1,17,46656,53,dns,dns|,1,1
null,null,0x0800,192.168.1.248,192.168.1.1,17,46789,53,dns,dns|,2,2
null,null,0x0800,192.168.1.248,192.168.1.1,17,45324,53,dns,dns|,2,2
null,null,0x0800,192.168.1.248,192.168.1.1,17,60940,53,dns,dns|,3,3
null,null,0x0800,192.168.1.248,104.98.5.24,6,38329,80,http,http|,1,1
null,null,0x0800,192.168.1.248,104.74.57.233,6,38303,80,http,http|,1,1
null,null,0x0800,192.168.1.248,192.168.1.1,17,51469,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,38806,dns,dns|,2,2
null,null,0x0800,192.168.1.248,192.168.1.1,17,46788,53,dns,dns|,2,2
null,null,0x0800,192.168.1.248,192.168.1.1,17,56490,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,38802,dns,dns|,2,2
null,null,0x0800,192.168.1.248,192.168.1.1,17,42306,53,dns,dns|,1,1
null,null,0x0800,192.168.1.248,192.168.1.1,17,44969,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,53139,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,53138,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,53136,dns,dns|,4,4
null,null,0x0800,192.168.1.248,104.74.57.233,6,34690,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,53133,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,41158,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,41159,dns,dns|,1,1
null,null,0x0800,192.168.1.248,192.168.1.1,17,53480,53,dns,dns|,4,4
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,60480,http,http|,1,1
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,60482,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,55792,dns,dns|,2,2
null,null,0x0800,192.168.1.248,173.223.175.181,6,43007,80,http,http|,1,1
null,null,0x0800,192.168.1.248,192.168.1.1,17,48530,53,dns,dns|,2,2
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,60488,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,55796,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,55797,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,55798,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,55799,dns,dns|,6,6
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,60484,http,http|,1,1
null,null,0x0800,192.168.1.248,192.168.1.1,17,44835,53,dns,dns|,2,2
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,60486,http,http|,1,1
null,null,0x0800,192.168.1.248,192.168.1.1,17,52281,53,dns,dns|,2,2
null,null,0x0800,192.168.1.248,192.168.1.1,17,48796,53,dns,dns|,2,2
null,null,0x0800,192.168.1.248,192.168.1.1,17,42438,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,53129,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,53127,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,53125,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,53122,dns,dns|,4,4
null,null,0x0800,192.168.1.248,192.168.1.1,17,53481,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,53121,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,41146,dns,dns|,2,2
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,60490,http,http|,1,1
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,60492,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,55780,dns,dns|,2,2
null,null,0x0800,192.168.1.248,173.223.175.181,6,43008,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,55782,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,55784,dns,dns|,2,2
null,null,0x0800,192.168.1.248,104.98.5.24,6,38751,80,http,http|,1,1
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,60499,http,http|,1,1
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,60498,http,http|,1,1
null,null,0x0800,192.168.1.248,192.168.1.1,17,48797,53,dns,dns|,2,2
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,60494,http,http|,1,1
null,null,0x0800,192.168.1.248,192.168.1.1,17,48531,53,dns,dns|,2,2
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,60496,http,http|,1,1
null,null,0x0800,192.168.1.248,192.168.1.1,17,42437,53,dns,dns|,2,2
null,null,0x0800,192.168.1.248,192.168.1.1,17,44838,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,41171,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,41172,dns,dns|,1,1
null,null,0x0800,192.168.1.248,192.168.1.1,17,44705,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,41173,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,53159,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,53158,dns,dns|,4,4
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,53157,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,41178,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,41179,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,53152,dns,dns|,2,2
null,null,0x0800,192.168.1.248,192.168.1.1,17,41238,53,dns,dns|,2,2
null,null,0x0800,192.168.1.193,192.168.1.248,6,3858,49152,http,http|,1,1
null,null,0x0800,192.168.1.248,192.168.1.1,17,48794,53,dns,dns|,2,2
null,null,0x0800,192.168.1.248,192.168.1.1,17,46135,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,41160,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,41161,dns,dns|,2,2
null,null,0x0800,192.168.1.248,104.74.57.233,6,34691,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,41165,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,53145,dns,dns|,1,1
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,35499,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,53143,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,41169,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,53140,dns,dns|,3,3
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,35494,http,http|,1,1
null,null,0x0800,192.168.1.243,192.168.1.248,6,49703,49152,http,http|,1,1
null,null,0x0800,192.168.1.248,192.168.1.1,17,51084,53,dns,dns|,1,1
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,35497,http,http|,1,1
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,35496,http,http|,1,1
null,null,0x0800,192.168.1.248,192.168.1.208,6,49152,61262,http,http|,1,1
null,null,0x0800,192.168.1.193,192.168.1.248,6,3859,49152,http,http|,1,1
null,null,0x0800,192.168.1.248,104.74.57.233,6,33361,80,http,http|,1,1
null,null,0x0800,192.168.1.248,192.168.1.1,17,52282,53,dns,dns|,1,1
null,null,0x0800,192.168.1.248,192.168.1.1,17,42435,53,dns,dns|,1,1
null,null,0x0800,192.168.1.248,192.168.1.1,17,39049,53,dns,dns|,2,2
null,null,0x0800,192.168.1.248,192.168.1.1,17,44707,53,dns,dns|,1,1
null,null,0x0800,192.168.1.248,104.74.57.233,6,34694,80,http,http|,1,1
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,60448,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,43770,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,43771,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,41110,dns,dns|,1,1
null,null,0x0800,192.168.1.193,192.168.1.248,6,3855,49152,http,http|,6,6
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,43775,dns,dns|,1,1
null,null,0x0800,192.168.1.248,104.74.57.233,6,34561,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,43778,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,41115,dns,dns|,2,2
null,null,0x0800,192.168.1.248,104.74.57.233,6,60981,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,41116,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,41117,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,43779,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,41119,dns,dns|,3,3
null,null,0x0800,192.168.1.193,192.168.1.248,6,3989,49152,http,http|,3,3
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,55750,dns,dns|,4,4
null,null,0x0800,192.168.1.193,192.168.1.248,6,3856,49152,http,http|,4,4
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,55751,dns,dns|,1,1
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,60444,http,http|,1,1
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,60446,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,55756,dns,dns|,1,1
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,60440,http,http|,1,1
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,60442,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,55759,dns,dns|,1,1
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,60459,http,http|,1,1
null,null,0x0800,192.168.1.248,104.74.57.233,6,34693,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,43761,dns,dns|,5,5
null,null,0x0800,192.168.1.243,192.168.1.248,6,49705,49152,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,43766,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,43769,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,41107,dns,dns|,1,1
null,null,0x0800,192.168.1.248,104.74.57.233,6,33363,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,55740,dns,dns|,3,3
null,null,0x0800,192.168.1.193,192.168.1.248,6,3857,49152,http,http|,2,2
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,60455,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,55742,dns,dns|,1,1
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,60457,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,55745,dns,dns|,1,1
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,60450,http,http|,1,1
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,60453,http,http|,1,1
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,60452,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,55748,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,53118,dns,dns|,1,1
null,null,0x0800,192.168.1.248,104.74.57.233,6,34696,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,53117,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,53116,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,43794,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,53113,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,43793,dns,dns|,1,1
null,null,0x0800,192.168.1.248,203.19.252.1,17,46977,123,ntp,ntp|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,41133,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,53110,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,41135,dns,dns|,2,2
null,null,0x0800,192.168.1.193,192.168.1.248,6,3853,49152,http,http|,3,3
null,null,0x0800,192.168.1.193,192.168.1.248,6,3986,49152,http,http|,1,1
null,null,0x0800,192.168.1.248,104.74.57.233,6,60983,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,55771,dns,dns|,1,1
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,60466,http,http|,1,1
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,60468,http,http|,1,1
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,60462,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,55779,dns,dns|,2,2
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,60461,http,http|,1,1
null,null,0x0800,192.168.1.248,104.74.57.233,6,35761,80,http,http|,1,1
null,null,0x0800,192.168.1.248,192.168.1.1,17,48798,53,dns,dns|,1,1
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,60464,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,53106,dns,dns|,4,4
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,53104,dns,dns|,1,1
null,null,0x0800,192.168.1.248,192.168.1.1,17,40035,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,43783,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,41120,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,43782,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,53101,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,53100,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,41123,dns,dns|,2,2
null,null,0x0800,192.168.1.243,192.168.1.248,6,49707,49152,http,http|,1,1
null,null,0x0800,192.168.1.248,192.168.1.1,17,51080,53,dns,dns|,1,1
null,null,0x0800,192.168.1.193,192.168.1.248,6,3987,49152,http,http|,4,4
null,null,0x0800,192.168.1.248,104.74.57.233,6,34562,80,http,http|,1,1
null,null,0x0800,192.168.1.248,104.74.57.233,6,60985,80,http,http|,1,1
null,null,0x0800,192.168.1.248,192.168.1.1,17,46138,53,dns,dns|,4,4
null,null,0x0800,192.168.1.248,104.74.57.233,6,33365,80,http,http|,1,1
null,null,0x0800,192.168.1.248,192.168.1.1,17,48799,53,dns,dns|,2,2
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,60470,http,http|,1,1
null,null,0x0800,192.168.1.193,192.168.1.248,6,3988,49152,http,http|,6,6
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,55762,dns,dns|,2,2
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,60476,http,http|,1,1
null,null,0x0800,192.168.1.248,192.168.1.1,17,58380,53,dns,dns|,2,2
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,60478,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,55766,dns,dns|,1,1
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,60472,http,http|,1,1
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,60474,http,http|,1,1
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,60408,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,55718,dns,dns|,1,1
null,null,0x0800,192.168.1.248,192.168.1.1,17,42697,53,dns,dns|,1,1
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,60404,http,http|,1,1
null,null,0x0800,192.168.1.248,192.168.1.1,17,55885,53,dns,dns|,1,1
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,60403,http,http|,1,1
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,35447,http,http|,1,1
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,60406,http,http|,1,1
null,null,0x0800,192.168.1.248,192.168.1.1,17,53488,53,dns,dns|,3,3
null,null,0x0800,192.168.1.248,192.168.1.1,17,46391,53,dns,dns|,1,1
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,35449,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,43730,dns,dns|,1,1
null,null,0x0800,192.168.1.248,192.168.1.1,17,56950,53,dns,dns|,2,2
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,35443,http,http|,1,1
null,null,0x0800,192.168.1.193,192.168.1.248,6,3984,49152,http,http|,5,5
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,43732,dns,dns|,3,3
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,35445,http,http|,1,1
null,null,0x0800,192.168.1.248,104.74.57.233,6,34565,80,http,http|,1,1
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,35441,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,43735,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,43737,dns,dns|,1,1
null,null,0x0800,192.168.1.248,192.168.1.1,17,51925,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,43739,dns,dns|,1,1
null,null,0x0800,192.168.1.248,192.168.1.1,17,52289,53,dns,dns|,2,2
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,60401,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,55711,dns,dns|,2,2
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,60419,http,http|,1,1
null,null,0x0800,192.168.1.248,104.74.57.233,6,34697,80,http,http|,1,1
null,null,0x0800,192.168.1.248,192.168.1.1,17,53489,53,dns,dns|,1,1
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,35437,http,http|,1,1
null,null,0x0800,192.168.1.248,192.168.1.1,17,38945,53,dns,dns|,1,1
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,60414,http,http|,1,1
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,60417,http,http|,1,1
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,35439,http,http|,1,1
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,60416,http,http|,1,1
null,null,0x0800,192.168.1.193,192.168.1.248,6,3985,49152,http,http|,4,4
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,35432,http,http|,1,1
null,null,0x0800,192.168.1.193,192.168.1.248,6,3852,49152,http,http|,3,3
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,43721,dns,dns|,1,1
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,35435,http,http|,1,1
null,null,0x0800,192.168.1.248,104.74.57.233,6,38260,80,http,http|,1,1
null,null,0x0800,192.168.1.248,192.168.1.1,17,43896,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,43720,dns,dns|,1,1
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,35434,http,http|,1,1
null,null,0x0800,192.168.1.248,104.74.57.233,6,36830,80,http,http|,1,1
null,null,0x0800,192.168.1.248,104.74.57.233,6,36963,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,43722,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,43725,dns,dns|,2,2
null,null,0x0800,192.168.1.248,104.74.57.233,6,34564,80,http,http|,1,1
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,35430,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,43726,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,43729,dns,dns|,2,2
null,null,0x0800,192.168.1.248,192.168.1.1,17,54554,53,dns,dns|,1,1
null,null,0x0800,192.168.1.248,192.168.1.1,17,54421,53,dns,dns|,2,2
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,60410,http,http|,1,1
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,60412,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,55700,dns,dns|,1,1
null,null,0x0800,192.168.1.248,104.74.57.233,6,35762,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,55703,dns,dns|,3,3
null,null,0x0800,192.168.1.248,104.74.57.233,6,33101,80,http,http|,1,1
null,null,0x0800,192.168.1.248,104.74.57.233,6,33367,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,55704,dns,dns|,1,1
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,60429,http,http|,1,1
null,null,0x0800,192.168.1.248,104.74.57.233,6,34567,80,http,http|,1,1
null,null,0x0800,192.168.1.248,192.168.1.1,17,42699,53,dns,dns|,1,1
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,35426,http,http|,1,1
null,null,0x0800,27.124.125.250,192.168.1.248,17,123,39852,ntp,ntp|,1,1
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,60425,http,http|,1,1
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,35425,http,http|,1,1
null,null,0x0800,192.168.1.248,192.168.1.1,17,39047,53,dns,dns|,2,2
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,35428,http,http|,1,1
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,60427,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,43752,dns,dns|,1,1
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,35421,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,43753,dns,dns|,2,2
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,35423,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,43756,dns,dns|,1,1
null,null,0x0800,192.168.1.248,104.74.57.233,6,34301,80,http,http|,1,1
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,35420,http,http|,1,1
null,null,0x0800,192.168.1.248,104.74.57.233,6,36960,80,http,http|,1,1
null,null,0x0800,192.168.1.193,192.168.1.248,6,3982,49152,http,http|,2,2
null,null,0x0800,192.168.1.248,104.74.57.233,6,35765,80,http,http|,1,1
null,null,0x0800,192.168.1.248,192.168.1.1,17,52025,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,55731,dns,dns|,2,2
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,60421,http,http|,1,1
null,null,0x0800,192.168.1.248,192.168.1.1,17,54551,53,dns,dns|,2,2
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,60423,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,55735,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,55736,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,55737,dns,dns|,2,2
null,null,0x0800,192.168.1.248,192.168.1.1,17,34149,53,dns,dns|,2,2
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,35418,http,http|,1,1
null,null,0x0800,192.168.1.248,192.168.1.1,17,42567,53,dns,dns|,1,1
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,60437,http,http|,1,1
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,35415,http,http|,1,1
null,null,0x0800,192.168.1.248,192.168.1.1,17,39046,53,dns,dns|,2,2
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,35414,http,http|,1,1
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,35417,http,http|,1,1
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,60438,http,http|,1,1
null,null,0x0800,192.168.1.248,192.168.1.1,17,55882,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,43740,dns,dns|,1,1
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,35410,http,http|,1,1
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,35412,http,http|,1,1
null,null,0x0800,192.168.1.193,192.168.1.248,6,3850,49152,http,http|,6,6
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,43745,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,43744,dns,dns|,1,1
null,null,0x0800,192.168.1.193,192.168.1.248,6,3983,49152,http,http|,4,4
null,null,0x0800,192.168.1.248,104.74.57.233,6,34699,80,http,http|,1,1
null,null,0x0800,192.168.1.248,104.74.57.233,6,34300,80,http,http|,1,1
null,null,0x0800,192.168.1.248,104.74.57.233,6,36961,80,http,http|,1,1
null,null,0x0800,192.168.1.248,104.74.57.233,6,33103,80,http,http|,1,1
null,null,0x0800,192.168.1.248,192.168.1.1,17,54685,53,dns,dns|,2,2
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,60433,http,http|,1,1
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,60435,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.248,17,53,55723,dns,dns|,3,3
null,null,0x0800,192.168.1.248,104.74.57.233,6,33369,80,http,http|,1,1
null,null,0x0800,104.74.57.233,192.168.1.248,6,80,60431,http,http|,1,1
null,null,0x0800,192.168.1.248,104.74.57.233,6,35764,80,http,http|,1,1
