srcMac,,, dstMac,,, ethType,,, srcIp,,, dstIp,,, ipProto,,, srcPort,,, dstPort,,,server,,,response-version,,,response phrase,,,status code,,
null,,,null,,,0x0800,,,52.74.73.19,,,192.168.1.143,,,6,,,80,,,60769,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,54.179.144.186,,,192.168.1.143,,,6,,,80,,,50703,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.221.127.70,,,6,,,40758,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.77.191.7,,,192.168.1.143,,,6,,,80,,,43868,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.221.127.70,,,192.168.1.143,,,6,,,80,,,56529,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.74.73.19,,,6,,,44323,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.76.104.38,,,6,,,43026,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.221.127.70,,,192.168.1.143,,,6,,,80,,,45955,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,54.254.227.152,,,192.168.1.143,,,6,,,80,,,50026,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.77.191.7,,,192.168.1.143,,,6,,,80,,,59393,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.74.207.208,,,192.168.1.143,,,6,,,80,,,39627,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.74.73.19,,,192.168.1.143,,,6,,,80,,,58534,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.221.126.58,,,6,,,40920,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.74.117.156,,,6,,,40682,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.77.191.7,,,6,,,55083,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.221.127.70,,,192.168.1.143,,,6,,,80,,,44611,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,54.255.158.82,,,6,,,58708,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.74.117.156,,,192.168.1.143,,,6,,,80,,,50888,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.74.73.19,,,192.168.1.143,,,6,,,80,,,57218,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.221.17.78,,,192.168.1.143,,,6,,,80,,,34260,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.220.147.223,,,6,,,58850,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.76.201.235,,,192.168.1.143,,,6,,,80,,,41161,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,54.179.142.25,,,192.168.1.143,,,6,,,80,,,53726,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,54.254.251.1,,,6,,,34442,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.76.210.178,,,192.168.1.143,,,6,,,80,,,59229,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.221.127.70,,,192.168.1.143,,,6,,,80,,,33981,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.74.117.156,,,6,,,40551,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,54.169.65.77,,,6,,,45336,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,54.169.65.77,,,192.168.1.143,,,6,,,80,,,44849,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,54.179.144.186,,,192.168.1.143,,,6,,,80,,,37791,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.76.210.178,,,6,,,44400,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.74.73.19,,,192.168.1.143,,,6,,,80,,,33242,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.74.219.43,,,192.168.1.143,,,6,,,80,,,58981,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.220.146.230,,,6,,,51369,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.221.127.70,,,192.168.1.143,,,6,,,80,,,57937,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.220.147.223,,,6,,,41103,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.77.191.7,,,6,,,48843,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.74.219.43,,,6,,,38399,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,54.169.65.77,,,6,,,43069,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.77.11.250,,,6,,,55789,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.76.210.173,,,6,,,43482,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.77.109.183,,,6,,,55176,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.76.201.235,,,192.168.1.143,,,6,,,80,,,41177,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,54.169.65.77,,,192.168.1.143,,,6,,,80,,,32806,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,54.255.230.116,,,192.168.1.143,,,6,,,80,,,46192,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,54.169.65.77,,,6,,,33350,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,54.254.251.1,,,192.168.1.143,,,6,,,80,,,53499,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.221.128.65,,,6,,,33247,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.221.127.70,,,6,,,52731,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.74.207.208,,,6,,,36985,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,54.179.142.25,,,192.168.1.143,,,6,,,80,,,52453,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.74.174.247,,,192.168.1.143,,,6,,,80,,,33361,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.77.109.183,,,6,,,33102,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.221.128.65,,,6,,,45481,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,54.251.136.150,,,192.168.1.143,,,6,,,80,,,46415,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.220.239.112,,,6,,,47316,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,54.254.251.1,,,6,,,36845,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.76.201.235,,,6,,,54819,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,54.169.65.77,,,192.168.1.143,,,6,,,80,,,47014,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.74.174.247,,,192.168.1.143,,,6,,,80,,,46664,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,54.179.144.186,,,6,,,37308,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.220.56.22,,,6,,,33955,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.77.11.250,,,6,,,53252,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,54.169.65.77,,,192.168.1.143,,,6,,,80,,,48356,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,54.254.170.235,,,6,,,41029,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.76.93.148,,,6,,,48718,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,54.169.65.77,,,192.168.1.143,,,6,,,80,,,35045,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,54.179.144.186,,,6,,,55729,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.74.73.19,,,6,,,50464,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.221.17.78,,,6,,,51050,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,54.169.65.77,,,6,,,45461,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.221.127.70,,,6,,,40010,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.74.117.156,,,6,,,48071,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.74.207.208,,,6,,,46429,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,54.179.144.186,,,6,,,56570,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.74.73.19,,,192.168.1.143,,,6,,,80,,,39384,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,54.254.251.1,,,6,,,34577,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.74.73.19,,,192.168.1.143,,,6,,,80,,,39377,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.77.11.250,,,192.168.1.143,,,6,,,80,,,33179,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,54.251.136.150,,,192.168.1.143,,,6,,,80,,,59757,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.77.36.62,,,6,,,59921,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,54.169.40.93,,,192.168.1.143,,,6,,,80,,,51731,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.74.174.247,,,192.168.1.143,,,6,,,80,,,33329,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.221.127.70,,,192.168.1.143,,,6,,,80,,,50448,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.220.147.223,,,192.168.1.143,,,6,,,80,,,51970,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.220.147.223,,,6,,,42564,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.220.147.223,,,192.168.1.143,,,6,,,80,,,49659,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.76.104.38,,,6,,,36076,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.77.109.183,,,192.168.1.143,,,6,,,80,,,56718,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.76.104.38,,,6,,,44351,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.220.147.223,,,6,,,41366,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.74.174.247,,,6,,,43146,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.220.82.120,,,192.168.1.143,,,6,,,80,,,43877,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.76.104.38,,,192.168.1.143,,,6,,,80,,,47241,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.77.109.183,,,192.168.1.143,,,6,,,80,,,43425,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.77.109.183,,,192.168.1.143,,,6,,,80,,,44756,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,54.179.144.186,,,6,,,60681,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,54.254.170.235,,,6,,,56850,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,54.169.40.93,,,192.168.1.143,,,6,,,80,,,51380,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,54.255.158.82,,,192.168.1.143,,,6,,,80,,,53792,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,54.169.40.93,,,192.168.1.143,,,6,,,80,,,49068,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.74.249.231,,,192.168.1.143,,,6,,,80,,,48486,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.220.82.120,,,6,,,34145,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,54.169.44.255,,,6,,,42658,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.76.210.178,,,192.168.1.143,,,6,,,80,,,34644,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.77.191.7,,,6,,,45161,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.77.36.62,,,192.168.1.143,,,6,,,80,,,39121,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,54.169.65.77,,,6,,,35758,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.74.117.156,,,6,,,49168,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,54.255.158.82,,,6,,,55036,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.77.191.7,,,192.168.1.143,,,6,,,80,,,34846,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.221.128.65,,,6,,,46741,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.220.56.22,,,6,,,37422,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,54.169.65.77,,,192.168.1.143,,,6,,,80,,,53170,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,54.169.65.77,,,6,,,35628,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.221.127.70,,,6,,,39888,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.221.128.65,,,192.168.1.143,,,6,,,80,,,37263,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.220.82.120,,,6,,,48049,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.76.210.173,,,6,,,58763,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,54.254.251.1,,,192.168.1.143,,,6,,,80,,,58384,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,54.254.251.1,,,6,,,35701,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.221.126.58,,,6,,,40971,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.221.128.65,,,6,,,38453,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.74.117.156,,,6,,,41280,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,54.169.65.77,,,192.168.1.143,,,6,,,80,,,53180,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.77.191.7,,,192.168.1.143,,,6,,,80,,,34874,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,54.169.65.77,,,192.168.1.143,,,6,,,80,,,53182,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.221.127.70,,,6,,,40260,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,54.169.65.77,,,192.168.1.143,,,6,,,80,,,42470,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.221.127.70,,,192.168.1.143,,,6,,,80,,,56456,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.221.128.65,,,6,,,46612,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,54.169.65.77,,,6,,,34072,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.77.15.95,,,192.168.1.143,,,6,,,80,,,42302,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.220.147.223,,,6,,,45592,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.76.201.235,,,192.168.1.143,,,6,,,80,,,54170,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.220.147.223,,,192.168.1.143,,,6,,,80,,,40448,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.76.201.235,,,6,,,39486,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.74.219.43,,,6,,,49227,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.221.127.70,,,6,,,38685,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.220.78.233,,,192.168.1.143,,,6,,,80,,,59315,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,54.169.65.77,,,192.168.1.143,,,6,,,80,,,53127,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.77.49.32,,,6,,,60376,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.76.201.235,,,6,,,37925,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,54.169.65.77,,,6,,,56388,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.76.201.235,,,6,,,51123,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.74.174.247,,,6,,,42469,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.77.191.7,,,6,,,38073,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.77.109.183,,,6,,,58387,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.220.78.233,,,192.168.1.143,,,6,,,80,,,36682,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.220.78.233,,,192.168.1.143,,,6,,,80,,,35346,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.74.249.231,,,6,,,47754,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.74.174.247,,,192.168.1.143,,,6,,,80,,,46094,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.74.117.156,,,192.168.1.143,,,6,,,80,,,58151,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.74.117.156,,,192.168.1.143,,,6,,,80,,,34182,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.221.127.70,,,6,,,51661,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.74.73.19,,,192.168.1.143,,,6,,,80,,,33275,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.220.147.223,,,6,,,54334,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.74.117.156,,,192.168.1.143,,,6,,,80,,,46163,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.74.73.19,,,192.168.1.143,,,6,,,80,,,57248,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.220.239.112,,,6,,,33144,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.77.49.32,,,192.168.1.143,,,6,,,80,,,52009,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.221.127.70,,,192.168.1.143,,,6,,,80,,,45741,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.221.127.70,,,192.168.1.143,,,6,,,80,,,44412,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.221.127.70,,,6,,,53445,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.76.93.148,,,6,,,54773,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.220.56.22,,,192.168.1.143,,,6,,,80,,,55205,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.74.73.19,,,6,,,52838,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,54.255.158.82,,,6,,,54323,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.74.117.156,,,6,,,41767,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,54.169.40.93,,,192.168.1.143,,,6,,,80,,,50078,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.221.128.65,,,6,,,55130,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.221.128.65,,,6,,,46748,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.74.73.19,,,192.168.1.143,,,6,,,80,,,60889,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,54.169.40.93,,,192.168.1.143,,,6,,,80,,,51396,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,54.169.65.77,,,192.168.1.143,,,6,,,80,,,53102,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.74.174.247,,,6,,,53386,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,54.255.158.82,,,192.168.1.143,,,6,,,80,,,41702,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.220.82.120,,,192.168.1.143,,,6,,,80,,,43195,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.74.117.156,,,6,,,37176,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.74.219.43,,,192.168.1.143,,,6,,,80,,,34655,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.220.82.120,,,6,,,48521,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.74.174.247,,,192.168.1.143,,,6,,,80,,,59472,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.221.127.70,,,6,,,39004,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,54.179.144.186,,,6,,,48333,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.77.15.95,,,6,,,47273,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,54.169.65.77,,,6,,,47878,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.221.128.65,,,6,,,56330,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.221.149.2,,,6,,,50055,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
