srcMac| dstMac| ethType| srcIp| dstIp| ipProto| srcPort| dstPort|transaction id|flags|Qnumber,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|33294|f0f1|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|57244|124d|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|33298|4d58|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|57246|294c|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|40854|53|5d43|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|48385|53|1df6|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|57727|53|0bf0|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|45270|9ae3|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|45299|5709|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|57283|d6fd|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|57282|f8fa|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|57273|3854|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|47051|53|6cda|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|57279|70d7|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|55329|53|ad9c|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|44558|53|20c5|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|45283|12e3|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|48250|53|8259|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|57270|4885|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|57272|590f|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|57263|a2f1|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|57262|78e0|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|38306|53|a6d1|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|38439|53|a665|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|45292|f7d1|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|45293|7714|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|44426|53|862a|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|45230|bad9|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|47890|5bc1|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|47896|db3f|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|45238|8182|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|60868|8abc|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|36036|53|7bfb|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|36169|53|44c3|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|60866|ad4a|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|33241|52e1|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|38432|53|f473|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|59870|7056|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|59875|8c9f|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|59876|9b20|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|57211|4dc1|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|33243|313a|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|57213|6c7c|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|33242|3245|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|59879|32fc|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|50696|53|6d45|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|59022|53|2efc|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|54391|53|6dc9|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|39896|53|8c8d|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|47884|75a6|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|60858|1f94|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|45228|870b|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|58924|53|ba8e|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|47888|fc97|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|47887|04dd|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|53194|53|5968|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|59861|b544|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|33250|7d17|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|33256|4e97|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|38433|53|b2cd|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|59865|55e6|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|59862|9e94|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|59863|7d40|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|57205|1f9a|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|59869|bc70|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|50431|53|e779|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|45256|bd2d|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|39899|53|2343|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|34736|53|0b25|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|36038|53|9f09|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|51764|53|d132|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|58925|53|ac29|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|60886|7bdf|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|33270|712e|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|60888|8d12|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|60882|8365|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|57230|a916|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|59894|21d3|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|33262|779e|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|60884|8474|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|33260|6cdc|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|38301|53|2134|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|57233|32ac|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|59895|8df0|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|60881|1cd8|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|51898|53|97ae|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|57237|f5fb|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|50698|53|3215|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|50432|53|ff4f|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|33268|122c|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|45241|11f5|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|45242|b8ce|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|51630|53|adeb|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|45243|ec5e|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|36039|53|3571|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|45244|5274|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|51896|53|56ba|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|45247|c6d8|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|60876|85ef|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|53192|53|4b3a|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|33273|5f19|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|44680|53|3a48|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|60874|4b7a|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|59887|e5d6|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|59884|1a2b|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|33275|f706|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|33538|53|62f3|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|33279|7c92|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|42027|53|8abf|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|59025|53|73bc|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|54390|53|e3ea|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|39893|53|bfdc|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|47853|bf3b|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|60828|c1cd|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|47856|5cb6|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|60822|dba5|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|47859|4ac4|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|36298|53|f9e2|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|47858|5a67|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|36165|53|4719|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|35862|d837|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|35863|2614|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|58928|53|1091|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|33200|de5b|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|35868|39ab|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|35869|d34e|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|33203|2ff5|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|59833|b0a2|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|59834|1413|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|33208|a4fc|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|59837|f7a4|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|33206|86d0|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|43351|53|c6da|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|47845|7d30|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|60815|0dc8|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|60816|97d2|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|47849|b8f2|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|60811|67c1|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|60812|4e49|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|38561|53|3d79|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|35873|b238|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|33212|b9a7|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|33210|2fd3|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|35870|3f16|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|33216|4bb0|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|33215|5408|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|42158|53|2955|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|33214|d293|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|33213|10bb|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|59823|94d8|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|59828|ebab|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|35876|c251|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|37497|53|9a42|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|59827|10b7|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|47871|1a92|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|45212|628e|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|47875|c859|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|45210|542b|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|47872|060d|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|45217|63ed|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|36167|53|1a6b|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|45215|aa84|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|51893|53|f801|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|36034|53|b5f5|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|41926|53|5444|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|38430|53|a208|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|35885|b384|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|60841|0e70|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|59851|bc45|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|44550|53|63c6|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|35881|a055|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|42024|53|177a|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|59855|5779|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|37498|53|8cbe|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|33224|7a16|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|42157|53|def9|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|35888|2c67|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|39894|53|c79d|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|45201|ee90|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|47862|68e6|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|45200|f99c|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|47867|c234|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|45206|3761|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|45203|8f91|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|60837|9402|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|47865|7ed7|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|51892|53|d5d5|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|33230|81a2|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|35893|27af|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|35896|7856|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|33234|d47e|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|59843|cb05|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|59841|f037|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|35892|625b|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|59847|9f2a|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|37499|53|8de4|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|35898|964d|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|59848|4646|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|59849|b4b0|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|35095|53|b809|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|56542|53|3c04|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|54145|53|7aec|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|47813|464e|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|47812|627d|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|47811|fab9|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|47814|3bb6|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|47818|55ae|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|36161|53|0c15|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|57740|53|656b|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|35820|460f|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|51517|53|5b49|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|35821|949d|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|33531|53|9467|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|35822|14b7|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|33797|53|d4fc|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|35094|53|349c|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|58940|53|b59d|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|56541|53|0f20|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|56674|53|c609|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|54013|53|ff1f|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|47801|fe7e|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|47805|753a|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|34862|53|c54e|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|47803|6832|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|35835|07ec|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|53915|53|509f|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|33532|53|5929|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|34861|53|6ef2|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|47831|45b8|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|47830|d53b|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|59040|53|f6f9|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|47833|4c1f|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|34994|53|69db|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|47836|9e9b|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|36030|53|518b|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|35846|501d|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|59814|11f8|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|59811|6ee1|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|35849|238b|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|35845|5240|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|59816|d7f1|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|39891|53|53a2|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|35092|53|7653|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|34860|53|4002|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|59808|3272|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|59809|d43c|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|59041|53|dd58|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|56672|53|4c55|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|47824|ef6d|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|47822|6456|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|47828|100c|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|36164|53|ab67|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|47827|b788|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|58942|53|5dea|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|38692|53|9918|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|33530|53|dc8b|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|54277|53|aab4|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|59803|dfdd|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|33796|53|84f8|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|35854|89c8|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|51518|53|8654|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|37495|53|59c2|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|35856|afc2|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|56671|53|877f|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|34734|53|5723|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|34867|53|f58c|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|58943|53|e379|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|52843|53|3e86|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|36290|53|0109|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|51511|53|d335|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|34733|53|19df|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|36291|53|d2b9|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|51778|53|09f9|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|54275|53|5d51|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|59043|53|e30f|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|35807|7d07|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|34998|53|1cd7|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|35802|e3c7|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|33799|53|b05f|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|35803|bf63|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|35805|7d55|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|33533|53|6456|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|54272|53|fbf8|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|35800|3e9d|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|35801|0e4b|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|58813|53|dd73|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|36293|53|ac83|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|53|35816|678f|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|48122|53|a84d|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|48255|53|9266|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|45758|53|0890|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|42291|53|60ec|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|48120|53|8510|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|56547|53|7e46|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|56413|53|d96e|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|33793|53|6623|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|57744|53|ed4e|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|34991|53|fa55|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|56412|53|4d08|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|60017|53|c21d|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|55348|53|4706|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|56677|53|9912|8180.0|0001,,
null|null|0x0800|192.168.1.248|192.168.1.1|17|56410|53|6d40|8180.0|0001,,
