srcMac, dstMac, ethType, srcIp, dstIp, ipProto, srcPort, dstPort, protocol, allMatches, numPayloadOnePackets, numPayloadTwoPackets
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,53864,tls,tls|,7,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,51200,tls,tls|,6,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,52534,tls,tls|,6,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,53865,tls,tls|,7,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,52535,tls,tls|,6,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,53866,tls,tls|,7,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,52536,tls,tls|,6,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,53867,tls,tls|,7,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,52537,tls,tls|,6,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,53868,tls,tls|,7,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,52538,tls,tls|,6,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,53869,tls,tls|,7,4
null,null,0x0800,192.168.1.156,192.168.1.1,17,52377,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,52539,tls,tls|,6,4
null,null,0x0800,192.168.1.156,192.168.1.1,17,54641,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,51179,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.156,17,53,44957,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.156,17,53,43626,dns,dns|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,36516,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,40744,53,dns,dns|,2,2
null,null,0x0800,192.168.1.156,89.30.121.150,6,49715,443,tls,tls|,4,6
null,null,0x0800,192.168.1.156,89.30.121.150,6,53575,443,tls,tls|,4,6
null,null,0x0800,192.168.1.156,89.30.121.150,6,53442,443,tls,tls|,4,6
null,null,0x0800,192.168.1.1,192.168.1.156,17,53,43621,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.156,17,53,44950,dns,dns|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,36515,53,dns,dns|,2,2
null,null,0x0800,192.168.1.156,192.168.1.1,17,51045,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,36051,80,http,http|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,54641,443,tls,tls|,4,7
null,null,0x0800,192.168.1.156,192.168.1.1,17,38079,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.156,17,53,32976,dns,dns|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,36184,80,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,53870,tls,tls|,7,4
null,null,0x0800,192.168.1.156,89.30.121.150,6,52244,443,tls,tls|,12,7
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,52540,tls,tls|,6,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,53871,tls,tls|,7,4
null,null,0x0800,192.168.1.156,192.168.1.1,17,41943,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,52377,443,tls,tls|,4,6
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,52541,tls,tls|,7,5
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,53872,tls,tls|,8,6
null,null,0x0800,192.168.1.156,89.30.121.150,6,52111,443,tls,tls|,4,6
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,52542,tls,tls|,7,10
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,53873,tls,tls|,7,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,52543,tls,tls|,6,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,53874,tls,tls|,7,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,52544,tls,tls|,6,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,53875,tls,tls|,8,6
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,52545,tls,tls|,6,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,53876,tls,tls|,8,8
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,52546,tls,tls|,6,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,53877,tls,tls|,7,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,52547,tls,tls|,6,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,53878,tls,tls|,7,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,52548,tls,tls|,6,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,53879,tls,tls|,7,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,52549,tls,tls|,7,8
null,null,0x0800,192.168.1.156,192.168.1.1,17,52110,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.156,17,53,43619,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.156,17,53,43616,dns,dns|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,53574,443,tls,tls|,4,6
null,null,0x0800,192.168.1.156,89.30.121.140,6,54441,443,tls,tls|,5,8
null,null,0x0800,192.168.1.156,89.30.121.150,6,53441,443,tls,tls|,4,6
null,null,0x0800,192.168.1.156,89.30.121.150,6,49716,443,tls,tls|,4,6
null,null,0x0800,192.168.1.156,89.30.121.150,6,36183,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.156,17,53,32967,dns,dns|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,36050,80,http,http|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,54642,443,tls,tls|,4,7
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,53880,tls,tls|,7,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,52550,tls,tls|,6,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,53881,tls,tls|,7,4
null,null,0x0800,192.168.1.156,89.30.121.150,6,52376,443,tls,tls|,4,6
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,52551,tls,tls|,6,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,53882,tls,tls|,7,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,52552,tls,tls|,6,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,53883,tls,tls|,7,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,53884,tls,tls|,7,4
null,null,0x0800,192.168.1.1,192.168.1.156,17,53,32968,dns,dns|,2,2
null,null,0x0800,192.168.1.156,89.30.121.150,6,52110,443,tls,tls|,4,6
null,null,0x0800,192.168.1.156,89.30.121.150,6,52243,443,tls,tls|,6,7
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,53885,tls,tls|,7,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,51223,tls,tls|,6,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,52511,tls,tls|,6,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,53842,tls,tls|,7,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,51222,tls,tls|,6,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,52512,tls,tls|,7,16
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,53843,tls,tls|,7,4
null,null,0x0800,192.168.1.156,89.30.121.150,6,52246,443,tls,tls|,4,6
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,51221,tls,tls|,7,11
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,52513,tls,tls|,7,8
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,53844,tls,tls|,7,4
null,null,0x0800,192.168.1.156,89.30.121.150,6,52379,443,tls,tls|,4,6
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,51220,tls,tls|,6,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,52514,tls,tls|,6,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,53845,tls,tls|,8,6
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,52515,tls,tls|,7,7
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,53846,tls,tls|,8,11
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,52516,tls,tls|,6,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,53847,tls,tls|,7,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,52517,tls,tls|,6,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,53848,tls,tls|,7,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,52518,tls,tls|,7,5
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,53849,tls,tls|,8,7
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,52519,tls,tls|,6,4
null,null,0x0800,192.168.1.1,192.168.1.156,17,53,44932,dns,dns|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,53311,443,tls,tls|,4,6
null,null,0x0800,192.168.1.156,192.168.1.1,17,36518,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,53444,443,tls,tls|,4,6
null,null,0x0800,192.168.1.156,89.30.121.150,6,49713,443,tls,tls|,4,6
null,null,0x0800,192.168.1.156,89.30.121.150,6,53577,443,tls,tls|,4,6
null,null,0x0800,192.168.1.1,192.168.1.156,17,53,44930,dns,dns|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,51043,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,53573,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,36182,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.156,17,53,32955,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,51219,tls,tls|,6,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,51218,tls,tls|,6,4
null,null,0x0800,192.168.1.156,192.168.1.1,17,38077,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,51217,tls,tls|,6,4
null,null,0x0800,192.168.1.156,192.168.1.1,17,54644,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,52113,443,tls,tls|,4,6
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,51216,tls,tls|,6,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,51215,tls,tls|,6,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,53850,tls,tls|,7,4
null,null,0x0800,192.168.1.156,89.30.121.150,6,48648,443,tls,tls|,6,7
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,51214,tls,tls|,6,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,52520,tls,tls|,6,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,53851,tls,tls|,7,4
null,null,0x0800,192.168.1.1,192.168.1.156,17,53,32957,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,51213,tls,tls|,6,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,52521,tls,tls|,6,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,53852,tls,tls|,7,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,51212,tls,tls|,6,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,52522,tls,tls|,6,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,53853,tls,tls|,7,4
null,null,0x0800,192.168.1.156,89.30.121.150,6,48649,443,tls,tls|,11,7
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,51211,tls,tls|,7,9
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,52523,tls,tls|,7,6
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,53854,tls,tls|,7,4
null,null,0x0800,192.168.1.156,89.30.121.150,6,52378,443,tls,tls|,4,6
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,51210,tls,tls|,7,6
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,52524,tls,tls|,6,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,53855,tls,tls|,7,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,52525,tls,tls|,6,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,53856,tls,tls|,7,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,52526,tls,tls|,7,7
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,53857,tls,tls|,7,4
null,null,0x0800,192.168.1.156,192.168.1.1,17,52374,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,52527,tls,tls|,6,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,53858,tls,tls|,7,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,52528,tls,tls|,6,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,53859,tls,tls|,8,6
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,52529,tls,tls|,6,4
null,null,0x0800,192.168.1.156,89.30.121.150,6,53310,443,tls,tls|,4,6
null,null,0x0800,192.168.1.156,89.30.121.150,6,49714,443,tls,tls|,4,6
null,null,0x0800,192.168.1.1,192.168.1.156,17,53,44927,dns,dns|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,53576,443,tls,tls|,4,6
null,null,0x0800,192.168.1.156,89.30.121.140,6,54443,443,tls,tls|,4,7
null,null,0x0800,192.168.1.156,89.30.121.150,6,53443,443,tls,tls|,4,6
null,null,0x0800,192.168.1.156,192.168.1.1,17,39010,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,54640,443,tls,tls|,4,7
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,51209,tls,tls|,6,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,51208,tls,tls|,6,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,51207,tls,tls|,6,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,51206,tls,tls|,6,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,51205,tls,tls|,6,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,53860,tls,tls|,8,6
null,null,0x0800,192.168.1.156,89.30.121.150,6,52112,443,tls,tls|,7,7
null,null,0x0800,192.168.1.156,89.30.121.150,6,52245,443,tls,tls|,4,6
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,51204,tls,tls|,6,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,52530,tls,tls|,6,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,53861,tls,tls|,7,4
null,null,0x0800,192.168.1.156,89.30.121.150,6,36181,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.156,17,53,32947,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,51203,tls,tls|,6,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,52531,tls,tls|,6,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,53862,tls,tls|,7,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,51202,tls,tls|,6,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,52532,tls,tls|,7,7
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,53863,tls,tls|,8,8
null,null,0x0800,192.168.1.156,89.30.121.150,6,52248,443,tls,tls|,6,7
null,null,0x0800,192.168.1.156,89.30.121.150,6,52115,443,tls,tls|,4,6
null,null,0x0800,192.168.1.156,192.168.1.1,17,58825,53,dns,dns|,2,2
null,null,0x0800,192.168.1.156,89.30.121.150,6,54512,443,tls,tls|,6,8
null,null,0x0800,192.168.1.156,89.30.121.150,6,54645,443,tls,tls|,4,7
null,null,0x0800,192.168.1.156,89.30.121.150,6,49711,443,tls,tls|,4,6
null,null,0x0800,192.168.1.1,192.168.1.156,17,53,44911,dns,dns|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,37491,53,dns,dns|,2,2
null,null,0x0800,192.168.1.156,192.168.1.1,17,50590,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.156,17,53,44915,dns,dns|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,53579,443,tls,tls|,4,6
null,null,0x0800,192.168.1.156,89.30.121.150,6,53446,443,tls,tls|,4,6
null,null,0x0800,192.168.1.156,89.30.121.150,6,53313,443,tls,tls|,6,7
null,null,0x0800,192.168.1.1,192.168.1.156,17,53,32934,dns,dns|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,39148,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,48646,443,tls,tls|,4,6
null,null,0x0800,192.168.1.1,192.168.1.156,17,53,32937,dns,dns|,2,2
null,null,0x0800,192.168.1.156,89.30.121.150,6,48779,443,tls,tls|,4,6
null,null,0x0800,192.168.1.156,89.30.121.150,6,36180,80,http,http|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,34861,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,54771,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,52114,443,tls,tls|,4,6
null,null,0x0800,192.168.1.156,89.30.121.150,6,52247,443,tls,tls|,4,6
null,null,0x0800,192.168.1.156,89.30.121.150,6,54513,443,tls,tls|,12,8
null,null,0x0800,192.168.1.156,89.30.121.150,6,54646,443,tls,tls|,4,7
null,null,0x0800,192.168.1.1,192.168.1.156,17,53,44902,dns,dns|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,36519,53,dns,dns|,2,2
null,null,0x0800,192.168.1.156,89.30.121.150,6,53312,443,tls,tls|,4,6
null,null,0x0800,192.168.1.1,192.168.1.156,17,53,44900,dns,dns|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,53313,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.156,17,53,44906,dns,dns|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,49712,443,tls,tls|,4,6
null,null,0x0800,192.168.1.156,192.168.1.1,17,49219,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,53578,443,tls,tls|,4,6
null,null,0x0800,192.168.1.156,89.30.121.140,6,54445,443,tls,tls|,4,7
null,null,0x0800,192.168.1.156,89.30.121.150,6,53445,443,tls,tls|,4,6
null,null,0x0800,192.168.1.156,192.168.1.1,17,39016,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.156,17,53,32920,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.156,17,53,32925,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,53840,tls,tls|,7,4
null,null,0x0800,192.168.1.156,89.30.121.150,6,48647,443,tls,tls|,4,6
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,52510,tls,tls|,6,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,53841,tls,tls|,7,4
null,null,0x0800,192.168.1.156,89.30.121.150,6,52117,443,tls,tls|,4,6
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,53800,tls,tls|,7,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,53801,tls,tls|,7,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,53802,tls,tls|,7,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,53803,tls,tls|,7,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,53804,tls,tls|,7,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,53805,tls,tls|,7,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,53806,tls,tls|,7,4
null,null,0x0800,192.168.1.156,192.168.1.1,17,68,67,dhcp,dhcp|,65,79
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,53807,tls,tls|,7,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,53808,tls,tls|,7,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,53809,tls,tls|,7,4
null,null,0x0800,192.168.1.156,89.30.121.140,6,54448,443,tls,tls|,4,7
null,null,0x0800,192.168.1.156,89.30.121.150,6,53448,443,tls,tls|,4,6
null,null,0x0800,192.168.1.1,192.168.1.156,17,53,32918,dns,dns|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,53311,53,dns,dns|,2,2
null,null,0x0800,192.168.1.156,89.30.121.150,6,53315,443,tls,tls|,4,6
null,null,0x0800,46.105.202.21,192.168.1.156,6,80,54952,http,http|,3,1
null,null,0x0800,192.168.1.1,192.168.1.156,17,53,32912,dns,dns|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,34730,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,36161,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,48644,443,tls,tls|,4,6
null,null,0x0800,192.168.1.156,89.30.121.150,6,54510,443,tls,tls|,4,7
null,null,0x0800,192.168.1.156,89.30.121.150,6,54643,443,tls,tls|,4,7
null,null,0x0800,192.168.1.156,89.30.121.150,6,48777,443,tls,tls|,4,6
null,null,0x0800,192.168.1.156,192.168.1.1,17,58826,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,52116,443,tls,tls|,4,6
null,null,0x0800,192.168.1.156,89.30.121.150,6,52249,443,tls,tls|,4,6
null,null,0x0800,192.168.1.156,89.30.121.150,6,54644,443,tls,tls|,6,8
null,null,0x0800,192.168.1.156,192.168.1.1,17,52112,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,49710,443,tls,tls|,4,6
null,null,0x0800,192.168.1.156,192.168.1.1,17,40743,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.156,17,53,32909,dns,dns|,2,2
null,null,0x0800,192.168.1.156,89.30.121.140,6,54447,443,tls,tls|,4,7
null,null,0x0800,192.168.1.156,89.30.121.150,6,53447,443,tls,tls|,4,6
null,null,0x0800,192.168.1.156,89.30.121.150,6,53314,443,tls,tls|,4,6
null,null,0x0800,192.168.1.156,192.168.1.1,17,36160,53,dns,dns|,2,2
null,null,0x0800,192.168.1.156,89.30.121.150,6,54511,443,tls,tls|,4,7
null,null,0x0800,192.168.1.156,89.30.121.150,6,48645,443,tls,tls|,4,6
null,null,0x0800,192.168.1.156,89.30.121.150,6,48778,443,tls,tls|,4,6
null,null,0x0800,192.168.1.156,89.30.121.150,6,43749,443,tls,tls|,4,6
null,null,0x0800,192.168.1.156,89.30.121.150,6,43616,443,tls,tls|,4,6
null,null,0x0800,192.168.1.156,192.168.1.1,17,35931,53,dns,dns|,2,2
null,null,0x0800,192.168.1.156,192.168.1.1,17,37362,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,48642,443,tls,tls|,4,6
null,null,0x0800,192.168.1.156,89.30.121.150,6,48775,443,tls,tls|,4,6
null,null,0x0800,192.168.1.156,89.30.121.150,6,52381,443,tls,tls|,4,6
null,null,0x0800,192.168.1.156,192.168.1.1,17,34865,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,60162,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,36296,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,36030,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,43617,443,tls,tls|,4,6
null,null,0x0800,192.168.1.156,192.168.1.1,17,42538,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,33536,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,52380,443,tls,tls|,9,7
null,null,0x0800,192.168.1.156,89.30.121.150,6,48643,443,tls,tls|,4,6
null,null,0x0800,192.168.1.156,89.30.121.150,6,48776,443,tls,tls|,4,6
null,null,0x0800,192.168.1.156,89.30.121.150,6,43618,443,tls,tls|,4,6
null,null,0x0800,192.168.1.156,192.168.1.1,17,34735,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,34602,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,53581,443,tls,tls|,4,6
null,null,0x0800,192.168.1.156,192.168.1.1,17,39890,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,48640,443,tls,tls|,4,6
null,null,0x0800,192.168.1.156,89.30.121.150,6,48773,443,tls,tls|,4,6
null,null,0x0800,192.168.1.156,89.30.121.150,6,52383,443,tls,tls|,4,6
null,null,0x0800,192.168.1.156,192.168.1.1,17,34601,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,52250,443,tls,tls|,4,6
null,null,0x0800,192.168.1.156,192.168.1.1,17,36298,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,58822,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,38691,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,59185,53,dns,dns|,2,2
null,null,0x0800,192.168.1.156,192.168.1.1,17,34603,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,40751,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,53580,443,tls,tls|,8,7
null,null,0x0800,192.168.1.156,89.30.121.150,6,43619,443,tls,tls|,9,7
null,null,0x0800,192.168.1.156,89.30.121.150,6,48641,443,tls,tls|,4,6
null,null,0x0800,192.168.1.156,89.30.121.150,6,48774,443,tls,tls|,6,7
null,null,0x0800,192.168.1.156,89.30.121.150,6,52382,443,tls,tls|,4,6
null,null,0x0800,192.168.1.156,192.168.1.1,17,41209,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,44031,tls,tls|,6,4
null,null,0x0800,192.168.1.156,89.30.121.150,6,43745,443,tls,tls|,4,6
null,null,0x0800,192.168.1.156,89.30.121.150,6,43878,443,tls,tls|,4,6
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,44032,tls,tls|,6,4
null,null,0x0800,192.168.1.156,89.30.121.150,6,43612,443,tls,tls|,4,6
null,null,0x0800,192.168.1.156,192.168.1.1,17,39896,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,44030,tls,tls|,6,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,44035,tls,tls|,6,4
null,null,0x0800,192.168.1.156,89.30.121.150,6,53583,443,tls,tls|,5,7
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,44036,tls,tls|,6,4
null,null,0x0800,192.168.1.156,89.30.121.140,6,54450,443,tls,tls|,4,7
null,null,0x0800,192.168.1.156,89.30.121.150,6,53450,443,tls,tls|,9,7
null,null,0x0800,192.168.1.156,192.168.1.1,17,37233,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,44033,tls,tls|,6,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,44034,tls,tls|,6,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,44039,tls,tls|,7,16
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,44037,tls,tls|,6,4
null,null,0x0800,89.30.121.150,192.168.1.156,6,443,44038,tls,tls|,7,6
null,null,0x0800,192.168.1.156,192.168.1.1,17,51174,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,48771,443,tls,tls|,4,6
null,null,0x0800,192.168.1.156,89.30.121.150,6,52252,443,tls,tls|,4,6
null,null,0x0800,192.168.1.156,89.30.121.150,6,52385,443,tls,tls|,4,6
null,null,0x0800,192.168.1.156,192.168.1.1,17,41204,53,dns,dns|,1,1
