srcMac| dstMac| ethType| srcIp| dstIp| ipProto| srcPort| dstPort|origin timestamp|transmit timestamp|reference id|server version|server mode,,
null|null|0x0800|96.126.105.86|192.168.1.239|17|123|48810|e0e72fa1f1766418|dc6e74cbc82477c5|84f60be7|24|24,,
null|null|0x0800|96.126.105.86|192.168.1.239|17|123|48813|164c99d99037ba3a|dc7e2cfaa44ed580|84f60be7|24|24,,
null|null|0x0800|108.61.73.243|192.168.1.239|17|123|41766|a0d458962574cea0|dc74c60dd498f7f7|d133a1ee|24|24,,
null|null|0x0800|192.168.1.239|204.2.134.164|17|38297|123|5a24730fe6f1daae|dc7db904e5feb284|446e09df|24|24,,
null|null|0x0800|204.2.134.164|192.168.1.239|17|123|35459|aaedb8ecd0714377|dc7e03bad0107905|446e09df|24|24,,
null|null|0x0800|72.21.192.213|192.168.1.239|17|123|56542|82d6fab31efae75b|dc7875bcb2b93a08|4815c752|24|24,,
null|null|0x0800|192.168.1.239|50.16.201.39|17|57046|123|2fe0b56a57c2cf2c|dc72ed55555661f6|ada2c09c|24|24,,
null|null|0x0800|192.168.1.239|207.171.178.6|17|57431|123|f7f5969e20841c55|dc73525d641f0a24|4815c752|24|24,,
null|null|0x0800|192.168.1.239|72.21.192.213|17|58760|123|1d2beb63fdae1e92|dc7abe831eba0f81|4815c752|24|24,,
null|null|0x0800|192.168.1.239|72.21.192.213|17|38336|123|820f00fcbc583ff4|dc79fe97c33be841|4815c751|24|24,,
null|null|0x0800|192.168.1.239|204.9.54.119|17|35949|123|2686c40c261e998d|dc726ae2dda1a738|43444d41|24|24,,
null|null|0x0800|50.16.201.39|192.168.1.239|17|123|48358|2f875539466e33df|dc74c7a5c5b67765|ada2c09c|24|24,,
null|null|0x0800|192.168.1.239|206.108.0.131|17|46062|123|ebb4e2d0615d5ab6|dc73ad446d3f4a38|c0a864fc|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.239|17|123|33243|d70aec5f6dbbe188|dc734b3455c1d455|4815c752|24|24,,
null|null|0x0800|192.168.1.239|216.229.0.49|17|48725|123|7c61a99c6465aefc|dc7a02755c70d7ff|808a8dac|24|24,,
null|null|0x0800|192.168.1.239|72.21.192.213|17|39799|123|e3593f29da6be02d|dc7daa4d8014f450|4815c751|24|24,,
null|null|0x0800|192.168.1.239|72.21.192.213|17|41846|123|aa6a398fe69688e3|dc749e9ac19ed1a9|4815c751|24|24,,
null|null|0x0800|192.168.1.239|207.171.178.6|17|35619|123|53de66f97101876b|dc6899a59f8b33ea|4815c752|24|24,,
null|null|0x0800|96.126.105.86|192.168.1.239|17|123|46255|38cd07b33b2741c9|dc7c471929f5149a|84f60be7|24|24,,
null|null|0x0800|50.16.201.39|192.168.1.239|17|123|48334|6817b3894f284f37|dc79ae3712668ac2|ada2c09c|24|24,,
null|null|0x0800|192.168.1.239|72.21.192.213|17|41847|123|51b0962888fe19ad|dc75fa42c9238b2e|4815c752|24|24,,
null|null|0x0800|50.16.201.39|192.168.1.239|17|123|36356|6d3210f1d1959879|dc7dd8b19cb159eb|ada2c09c|24|24,,
null|null|0x0800|192.95.27.155|192.168.1.239|17|123|45710|9db888f749507026|dc6f3063c7638fa8|121a0469|24|24,,
null|null|0x0800|50.16.201.39|192.168.1.239|17|123|51982|29ca77d96bce7a90|dc737a12d53fe85f|ada2c09c|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.239|17|123|60805|8796d2832e732295|dc6de2e8b98e1b56|4815c751|24|24,,
null|null|0x0800|192.168.1.239|204.2.134.164|17|42520|123|13f6502365ac93b9|dc771013762cb5f4|2c18c722|24|24,,
null|null|0x0800|192.168.1.239|206.108.0.131|17|36319|123|ff050a5aa7fe6a41|dc7817d30c5e4623|c0a864fc|24|24,,
null|null|0x0800|192.168.1.239|96.126.105.86|17|39812|123|2449f2d870d256c9|dc74578bbf10aebd|84f60be7|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.239|17|123|46506|59935ec5e8a7dc72|dc75fd465d6afe00|4815c752|24|24,,
null|null|0x0800|192.168.1.239|198.245.51.213|17|59386|123|e6478ff8a6c2cc6a|dc79010234bd37f9|d5fb80f9|24|24,,
null|null|0x0800|192.168.1.239|72.21.192.213|17|53730|123|ebd13ae735bebff2|dc6d44c6570b498b|4815c752|24|24,,
null|null|0x0800|192.168.1.239|206.108.0.131|17|43527|123|34bd5823cb291fe8|dc753f063c35053c|c0a864fc|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.239|17|123|47803|3c46c7ce206ad3c6|dc7a1fd2520cff44|4815c752|24|24,,
null|null|0x0800|96.126.105.86|192.168.1.239|17|123|46215|9ab10167af39e633|dc6df82ea441bb36|84f60be7|24|24,,
null|null|0x0800|208.75.89.4|192.168.1.239|17|123|45960|3e64a7b53c2b126a|dc76df922179afff|d8dac0ca|24|24,,
null|null|0x0800|192.168.1.239|108.61.73.243|17|46035|123|c420103a55104a88|dc739857ee2dfa68|d133a1ee|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.239|17|123|59587|7b622bda3bef63a4|dc79d74d811fa222|4815c752|24|24,,
null|null|0x0800|192.168.1.239|72.21.192.213|17|34403|123|cfd71a4fb6a0db67|dc7e5be8017b30dc|4815c752|24|24,,
null|null|0x0800|192.168.1.239|207.171.178.6|17|46643|123|32b2e471a535d386|dc7cb6a5e5a1fa0d|4815c752|24|24,,
null|null|0x0800|192.168.1.239|204.2.134.162|17|35640|123|4334e1530efe902c|dc6def5ed95093ef|cc7b0248|24|24,,
null|null|0x0800|204.9.54.119|192.168.1.239|17|123|49391|cd5e46ead1bcb0b0|dc68d02ae519c57c|43444d41|24|24,,
null|null|0x0800|192.168.1.239|204.9.54.119|17|45304|123|3e1a81dbb4c6031f|dc7339f4aaaf8551|43444d41|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.239|17|123|47577|f89f59cf160e0560|dc79c3bb0e57e573|4815c752|24|24,,
null|null|0x0800|138.236.128.36|192.168.1.239|17|123|56358|3b486f4bde2a7de6|dc6f422fdce3fbdd|121a0469|24|24,,
null|null|0x0800|45.79.111.114|192.168.1.239|17|123|51183|50dcd98e4255507c|dc764ec579d1fff4|d8dafeca|24|24,,
null|null|0x0800|192.168.1.239|207.171.178.6|17|45576|123|80c0f1cefa8c9e35|dc6fa89e44b7787c|4815c751|24|24,,
null|null|0x0800|192.168.1.239|198.245.51.213|17|51967|123|7c1ba1cb28ca0184|dc766ec27a48402f|d5fb80f9|24|24,,
null|null|0x0800|216.229.0.49|192.168.1.239|17|123|34595|dc3a8aa0fa56769f|dc7b0f5ecddcf7ff|cc093677|24|24,,
null|null|0x0800|192.168.1.239|204.2.134.164|17|51396|123|3f367dc1e5927462|dc73e19ab20cea56|446e09df|24|24,,
null|null|0x0800|45.79.111.114|192.168.1.239|17|123|51117|81865b284754cc85|dc7b1959be2cd8aa|808a8dac|24|24,,
null|null|0x0800|74.120.81.219|192.168.1.239|17|123|43659|855f09bde369eeec|dc7d502a95531a61|808a8c2c|24|24,,
null|null|0x0800|216.218.254.202|192.168.1.239|17|123|33590|cf5efd855969239b|dc73eeb5ffcdd4e7|43444d41|24|24,,
null|null|0x0800|192.168.1.239|96.126.122.39|17|52776|123|4e8619b18c183edf|dc7785d943e867df|11fd02fd|24|24,,
null|null|0x0800|45.79.111.114|192.168.1.239|17|123|51145|f2ac35d172f8ea58|dc79eda21c4abe5c|d8dafeca|24|24,,
null|null|0x0800|192.95.27.155|192.168.1.239|17|123|33425|c548d279dd203c7e|dc6d7fe54aef1e2e|121a0469|24|24,,
null|null|0x0800|66.220.10.2|192.168.1.239|17|123|48899|a299eb7c01875303|dc6fb1b5b374e5d0|4524e00f|24|24,,
null|null|0x0800|192.168.1.239|108.61.73.243|17|48695|123|d36d79714bd3dea3|dc6eebcaab206b03|d133a1ee|24|24,,
null|null|0x0800|72.21.192.213|192.168.1.239|17|123|57847|c2d4da7058be3f2f|dc749441697f40eb|4815c751|24|24,,
null|null|0x0800|204.2.134.164|192.168.1.239|17|123|35249|ea7e319c704dc9ae|dc777f62e117a408|2c18c722|24|24,,
null|null|0x0800|108.61.73.243|192.168.1.239|17|123|37114|44ddfbdab6546b9d|dc7820e7964c4b7b|d133a1ee|24|24,,
null|null|0x0800|104.140.107.131|192.168.1.239|17|123|45465|55e595119ae12007|dc6e6bd094f872b1|82cff4f0|24|24,,
null|null|0x0800|192.168.1.239|207.171.178.6|17|58628|123|bf4925c6c716bec6|dc7e33f1076441e9|4815c751|24|24,,
null|null|0x0800|192.168.1.239|206.108.0.131|17|41168|123|7cff2a287507ae03|dc7ea13a5dde0e64|c0a864fc|24|24,,
null|null|0x0800|108.61.73.243|192.168.1.239|17|123|37121|9792c1bb33c61e38|dc7e5fcd9c23c323|d133a1ee|24|24,,
null|null|0x0800|192.168.1.239|216.228.192.51|17|57072|123|bbdddc9c33158971|dc6e2c9bd04a8fa7|d8e4c045|24|24,,
null|null|0x0800|108.61.73.243|192.168.1.239|17|123|51435|1a66cc19e7e9670e|dc7f77cdfd51836a|d133a1ee|24|24,,
null|null|0x0800|192.168.1.239|104.140.107.131|17|57030|123|6a2ed4886d05f30b|dc6feac0a1132614|82cff4f0|24|24,,
null|null|0x0800|204.9.54.119|192.168.1.239|17|123|48018|d3c180378e7da143|dc7e1173d02a8d2c|43444d41|24|24,,
null|null|0x0800|192.168.1.239|204.9.54.119|17|55024|123|9beef8981545cff4|dc7b7f09469b8a15|43444d41|24|24,,
null|null|0x0800|192.168.1.239|74.120.81.219|17|36561|123|4b3da0f8169b642b|dc78fa76beecaba2|2d387b18|24|24,,
null|null|0x0800|192.168.1.239|72.21.192.213|17|33201|123|ed08acbdb74eeddb|dc79e55c5fba3ff1|4815c752|24|24,,
null|null|0x0800|204.9.54.119|192.168.1.239|17|123|51666|8509e4cc8914a9ec|dc77ecc67b5aa707|43444d41|24|24,,
null|null|0x0800|192.168.1.239|74.120.81.219|17|32867|123|f46fc40d3044c03c|dc769260f5327879|808a8c2c|24|24,,
null|null|0x0800|74.117.214.3|192.168.1.239|17|123|46883|c34057f2c9372b02|dc7efed30d82b985|47505300|24|24,,
null|null|0x0800|192.168.1.239|108.61.73.243|17|57086|123|440ebe00a873b45a|dc7d6cac6cc3b3a3|d133a1ee|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.239|17|123|60588|d32d9d9a817b5310|dc7bf0de3b0b8b2d|4815c751|24|24,,
null|null|0x0800|45.79.111.114|192.168.1.239|17|123|53721|9190f47bef87c519|dc7c0592054561ec|84a30465|24|24,,
null|null|0x0800|192.168.1.239|64.62.190.177|17|50534|123|5545a56cf1e1633f|dc6e0f64af61fc4b|f2799923|24|24,,
null|null|0x0800|96.126.122.39|192.168.1.239|17|123|39177|440c17d801381154|dc7b92f1f3788101|11fd02fd|24|24,,
null|null|0x0800|192.168.1.239|96.126.105.86|17|47377|123|55e5540574eb1896|dc72eab1795bba0c|84f60be7|24|24,,
null|null|0x0800|192.168.1.239|204.9.54.119|17|60099|123|1304f94ed04f758c|dc768a125b1ae276|43444d41|24|24,,
null|null|0x0800|96.126.105.86|192.168.1.239|17|123|47868|7e71883d812ba3c1|dc77d0b5a55a3896|84f60be7|24|24,,
null|null|0x0800|72.21.192.213|192.168.1.239|17|123|57799|b387469e83b71ea9|dc7275b17ebd67ca|4815c752|24|24,,
null|null|0x0800|206.108.0.131|192.168.1.239|17|123|33196|33460c686e2590cb|dc73630fb9caa36a|c0a864fc|24|24,,
null|null|0x0800|72.21.192.213|192.168.1.239|17|123|43154|c6bdf2d70b455000|dc78cb40656a1f65|4815c751|24|24,,
null|null|0x0800|96.126.105.86|192.168.1.239|17|123|47880|fb7344d8adb49bb1|dc79eff422c3595a|84f60be7|24|24,,
null|null|0x0800|192.168.1.239|204.9.54.119|17|56349|123|f027b57bee0c8b62|dc797e4d34a5cf62|43444d41|24|24,,
null|null|0x0800|204.2.134.162|192.168.1.239|17|123|43324|0b2b2483c362264f|dc701052940aceed|cc7b0248|24|24,,
null|null|0x0800|72.21.192.213|192.168.1.239|17|123|55121|0b1d4b8cdc738cde|dc7ba05f50e8c5de|4815c751|24|24,,
null|null|0x0800|72.21.192.213|192.168.1.239|17|123|55113|ca9b420c47a76cff|dc788b421fe23cfa|4815c752|24|24,,
null|null|0x0800|198.245.51.213|192.168.1.239|17|123|46739|768abac149c082dc|dc749ce025a609fd|d5fb80f9|24|24,,
null|null|0x0800|204.2.134.164|192.168.1.239|17|123|37971|c6ebdd25061a6a58|dc7c24e2dc1393ec|446e09df|24|24,,
null|null|0x0800|192.168.1.239|198.245.51.213|17|40084|123|0dc0096ef637c3ec|dc7a8f2d3403f34f|d5fb80f9|24|24,,
null|null|0x0800|96.126.122.39|192.168.1.239|17|123|53413|407ef99130c5d96f|dc72cd9b09ed5b07|11fd02fd|24|24,,
null|null|0x0800|192.168.1.239|138.236.128.36|17|51164|123|61c5961f7792cd49|dc70318916991c17|121a0469|24|24,,
null|null|0x0800|192.168.1.239|207.171.178.6|17|38364|123|3bf0b1317a13859a|dc7c4e06e2e75eb6|4815c751|24|24,,
null|null|0x0800|192.168.1.239|66.220.10.2|17|41159|123|68a0e4626d7fe90d|dc6f35ea11d3d335|4524e00f|24|24,,
null|null|0x0800|74.117.214.3|192.168.1.239|17|123|33538|4a0883c08051f214|dc7f5ad2f418d3a7|47505300|24|24,,
null|null|0x0800|192.168.1.239|207.171.178.6|17|55155|123|3eb19c2bd57350ff|dc7a8a27d6ec535f|4815c751|24|24,,
null|null|0x0800|72.21.192.213|192.168.1.239|17|123|43102|692baa5fb3d553bf|dc7f70a3fae859ea|4815c752|24|24,,
null|null|0x0800|204.2.134.164|192.168.1.239|17|123|35353|6abc9d310d46aa4a|dc7703e54f8b33ce|2c18c722|24|24,,
null|null|0x0800|192.168.1.239|96.126.105.86|17|54738|123|10ab9cc186de9b15|dc6d5c7f1d1d1355|84f60be7|24|24,,
null|null|0x0800|192.168.1.239|72.21.192.213|17|48913|123|c66e74a40383c838|dc6f00b5d2c86ce4|4815c752|24|24,,
null|null|0x0800|192.168.1.239|207.171.178.6|17|48915|123|7d2546f72a6db160|dc7c8e5e68309f53|4815c752|24|24,,
null|null|0x0800|204.2.134.164|192.168.1.239|17|123|47324|3fb99633627457b9|dc78d85773402020|2c18c722|24|24,,
null|null|0x0800|192.168.1.239|206.108.0.131|17|38616|123|f8a6608b672df2f3|dc72feee95335ae1|c0a864fc|24|24,,
null|null|0x0800|192.168.1.239|72.21.192.213|17|38107|123|3467f256863f636f|dc79b9dc93f11be6|4815c751|24|24,,
null|null|0x0800|192.168.1.239|45.79.111.114|17|47261|123|5da91d2d43134213|dc7bb160091a2e0e|7f43715c|24|24,,
null|null|0x0800|192.168.1.239|72.21.192.213|17|53834|123|257a8af165e238e9|dc78d966ec621569|4815c752|24|24,,
null|null|0x0800|192.168.1.239|96.126.122.39|17|58610|123|8399b9a29918a768|dc790a83cd864706|11fd02fd|24|24,,
null|null|0x0800|192.168.1.239|207.171.178.6|17|51323|123|16a44174bffddf11|dc72826c1b28f6c1|4815c752|24|24,,
null|null|0x0800|192.168.1.239|74.120.81.219|17|58393|123|9aca2853b147498d|dc7d8a688f947fc0|808a8c2c|24|24,,
null|null|0x0800|192.168.1.239|72.21.192.213|17|42947|123|5578d0eb5aaaa96a|dc7bee5c91c1e5af|4815c751|24|24,,
null|null|0x0800|192.168.1.239|198.245.51.213|17|33867|123|5c0da4be6092fb9d|dc7b2581e01b2d27|d5fb80f9|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.239|17|123|35512|422d5b280d88fdfb|dc7381be38f45fb9|4815c751|24|24,,
null|null|0x0800|192.168.1.239|72.21.192.213|17|44112|123|56ed545215bad778|dc6e390489cefb51|4815c751|24|24,,
null|null|0x0800|192.168.1.239|216.218.254.202|17|40928|123|3083947a0a0e7eca|dc7a303e93a13cd8|43444d41|24|24,,
null|null|0x0800|192.168.1.239|207.171.178.6|17|56484|123|70e80aeb917edcbf|dc68cfa06df4ac7b|4815c752|24|24,,
null|null|0x0800|66.220.10.2|192.168.1.239|17|123|60456|cfb9eff770edecf1|dc6eb7e5d518043b|4524e00f|24|24,,
null|null|0x0800|192.168.1.239|204.2.134.164|17|41550|123|ebb47a7344456293|dc79a049c08c94fc|2c18c722|24|24,,
null|null|0x0800|74.120.81.219|192.168.1.239|17|123|43596|e264225dc199a59f|dc7db024dc604887|808a8c2c|24|24,,
null|null|0x0800|192.168.1.239|74.120.81.219|17|52039|123|e07129a4ea719b2c|dc7442e53f3faebc|808a8c2c|24|24,,
null|null|0x0800|192.168.1.239|66.135.44.92|17|46798|123|53a661a6efd9ceee|dc6ea0f837e2a01d|7f43715c|24|24,,
null|null|0x0800|192.168.1.239|74.117.214.3|17|36788|123|4f2725fa5e0f3387|dc75fa1b68105f5a|47505300|24|24,,
null|null|0x0800|72.14.183.239|192.168.1.239|17|123|37654|cb0d6286bb0df7e7|dc689ae8c1d12db8|d8dafeca|24|24,,
null|null|0x0800|72.14.183.239|192.168.1.239|17|123|38988|31f344547744ffda|dc68de015b02ccaf|d8dafeca|24|24,,
null|null|0x0800|192.168.1.239|72.21.192.213|17|38101|123|b335b825cb7d8615|dc7f3d9d9e2c8481|4815c752|24|24,,
null|null|0x0800|192.168.1.239|204.9.54.119|17|33401|123|0a8af2999b14095d|dc7954eb2c464725|43444d41|24|24,,
null|null|0x0800|50.16.201.39|192.168.1.239|17|123|36046|aa1a1eef86aacf8e|dc68d3352623f6c6|ada2c09c|24|24,,
null|null|0x0800|192.168.1.239|204.9.54.119|17|34998|123|87ffdf5e20400035|dc7557ed264e6cb0|43444d41|24|24,,
null|null|0x0800|192.168.1.239|96.126.122.39|17|48903|123|8ba4d7663fb3bdfe|dc729908ec9f19b4|11fd02fd|24|24,,
null|null|0x0800|72.21.192.213|192.168.1.239|17|123|55164|50fc66088cbecc0f|dc7267f141aaf2d6|4815c752|24|24,,
null|null|0x0800|192.168.1.239|108.61.73.243|17|36457|123|a8fbabfb440f883d|dc7e19641c155d23|d133a1ee|24|24,,
null|null|0x0800|192.168.1.239|72.21.192.213|17|53961|123|3bc4724ec698482d|dc7cf70e4493b74a|4815c752|24|24,,
null|null|0x0800|192.168.1.239|50.16.201.39|17|34266|123|349da099f62f6a58|dc7ca4cf35102260|ada2c09c|24|24,,
null|null|0x0800|192.168.1.239|206.108.0.131|17|46033|123|76ccc36c6fc1ab48|dc792e31b13c8f93|c0a864fc|24|24,,
null|null|0x0800|45.79.111.114|192.168.1.239|17|123|51281|768b3c8b79f57b9b|dc79b39f04dd701b|84a30467|24|24,,
null|null|0x0800|192.168.1.239|207.171.178.6|17|43168|123|860b85f79c1eac52|dc77ad012e9f636f|4815c752|24|24,,
null|null|0x0800|192.168.1.239|72.21.192.213|17|34789|123|5e36ae8eda67d14b|dc7dd2cfaf2e0041|4815c752|24|24,,
null|null|0x0800|192.168.1.239|207.171.178.6|17|45430|123|b9ddf516b68a5f33|dc79d1df13fbcce3|4815c752|24|24,,
null|null|0x0800|192.95.27.155|192.168.1.239|17|123|33512|d1dbe7524d065baf|dc6d996114a2a1fb|121a0469|24|24,,
null|null|0x0800|108.61.73.243|192.168.1.239|17|123|41911|25fcc19553378342|dc7d23b3873c6c3b|d133a1ee|24|24,,
null|null|0x0800|192.168.1.239|74.117.214.3|17|48755|123|0c3d3b30aebb81a9|dc7c7b50a73da78d|47505300|24|24,,
null|null|0x0800|216.229.0.49|192.168.1.239|17|123|56000|6f94135d5c82776d|dc75aeba9595cfff|808a8dac|24|24,,
null|null|0x0800|192.168.1.239|192.95.27.155|17|44537|123|b0b7860befc47c96|dc6dfb00a70b6dd4|121a0469|24|24,,
null|null|0x0800|66.220.10.2|192.168.1.239|17|123|48971|8e93119f9213d1e3|dc6feece117c8543|4524e00f|24|24,,
null|null|0x0800|192.168.1.239|72.21.192.213|17|41875|123|8927f832ad4ebbc9|dc733a36fae4d175|4815c751|24|24,,
null|null|0x0800|66.220.10.2|192.168.1.239|17|123|46382|e2d87f50dc17c812|dc6e017dc8383303|4524e00f|24|24,,
null|null|0x0800|45.79.111.114|192.168.1.239|17|123|38268|6c5eabff45047892|dc7cb6334a9dec2f|9191ddfc|24|24,,
null|null|0x0800|192.168.1.239|206.108.0.131|17|47369|123|f1ef88b06c387a53|dc7b4e2c9fe5f4b0|c0a864fc|24|24,,
null|null|0x0800|216.218.254.202|192.168.1.239|17|123|44390|ddeee96dd0d649f9|dc7b239e9804f812|43444d41|24|24,,
null|null|0x0800|192.168.1.239|158.69.170.128|17|33796|123|ddf9701eaba6ba33|dc777e2eb2753e9e|d133a1ee|24|24,,
null|null|0x0800|192.168.1.239|96.126.122.39|17|41806|123|54b3e3bf00d7fe92|dc78c0a227e7d359|11fd02fd|24|24,,
null|null|0x0800|192.168.1.239|108.61.73.243|17|50892|123|95fa6867ec09bc5b|dc7efe410cec6ad3|d133a1ee|24|24,,
null|null|0x0800|192.168.1.239|104.236.52.16|17|35296|123|dc6d2f78e877fffd|dc6d2f899ab3c146|c09b5a0d|24|24,,
null|null|0x0800|192.168.1.239|207.171.178.6|17|44497|123|9735bd26aa497634|dc7b089f70cc5087|4815c752|24|24,,
null|null|0x0800|192.168.1.239|204.9.54.119|17|57691|123|7bc4d73e7966fe9b|dc74d0992221fbc4|43444d41|24|24,,
null|null|0x0800|96.126.105.86|192.168.1.239|17|123|57197|69458fad262ff9bb|dc751f9b8185710a|84f60be7|24|24,,
null|null|0x0800|192.168.1.239|207.171.178.6|17|45692|123|094ad5b83e4b4b05|dc756b368ff764b5|4815c752|24|24,,
null|null|0x0800|192.168.1.239|204.2.134.164|17|58310|123|afd8cd6d5d0ec495|dc74a7e91ab10db7|446e09df|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.239|17|123|33007|26a668810b85713a|dc6d582f13fe8e7e|4815c752|24|24,,
null|null|0x0800|208.75.89.4|192.168.1.239|17|123|33880|409bb144e4fb0175|dc78976668c3dfff|d8dac0ca|24|24,,
null|null|0x0800|45.79.111.114|192.168.1.239|17|123|38283|040e3dc070f0f07d|dc75983c517e065e|84a30466|24|24,,
null|null|0x0800|208.75.89.4|192.168.1.239|17|123|44534|f3537b83c4924abb|dc74a158d28e0fff|d8dac0ca|24|24,,
null|null|0x0800|192.168.1.239|198.245.51.213|17|49783|123|9bee3da192101c2f|dc7ea960c8606598|d5fb80f9|24|24,,
null|null|0x0800|192.168.1.239|96.126.105.86|17|57377|123|aa2acd71f332e85a|dc7506c82cdab46c|84f60be7|24|24,,
null|null|0x0800|192.168.1.239|207.171.178.6|17|43160|123|7151e316ffdf328f|dc74a1dd1e3b40a7|4815c751|24|24,,
null|null|0x0800|192.168.1.239|74.120.81.219|17|32874|123|2ac96d8fdcc770a6|dc73158df5548bee|808a8c2c|24|24,,
null|null|0x0800|206.108.0.131|192.168.1.239|17|123|47858|70ca31a051750150|dc7648adbe5129a5|c0a864fc|24|24,,
null|null|0x0800|206.108.0.131|192.168.1.239|17|123|47860|e1737a2085963df9|dc7bbcb2afbc80fd|c0a864fc|24|24,,
null|null|0x0800|72.21.192.213|192.168.1.239|17|123|44404|7008a43c98d9cb69|dc6dc2ebc863fbe7|4815c752|24|24,,
null|null|0x0800|45.79.111.114|192.168.1.239|17|123|38234|96c25fd289471238|dc7318c179cc01ea|808a8c2c|24|24,,
null|null|0x0800|108.61.73.243|192.168.1.239|17|123|53984|ac819a3ab055354c|dc79627d98f10d0f|d133a1ee|24|24,,
null|null|0x0800|192.168.1.239|192.95.27.155|17|38514|123|666f483a8d655d53|dc6fc1d8421aa4f8|121a0469|24|24,,
null|null|0x0800|192.168.1.239|72.21.192.213|17|49137|123|65d22f251901f472|dc736ea5c1d8a333|4815c752|24|24,,
null|null|0x0800|192.168.1.239|204.2.134.164|17|55947|123|45a5f9b06e41ab23|dc791b6c3ad42676|2c18c722|24|24,,
null|null|0x0800|192.168.1.239|45.79.111.114|17|56744|123|da16f0e7ed6c9597|dc746d776de22765|7f43715c|24|24,,
null|null|0x0800|96.126.122.39|192.168.1.239|17|123|41325|217bac09c19e6a27|dc760b7514cf8af0|11fd02fd|24|24,,
null|null|0x0800|96.126.122.39|192.168.1.239|17|123|41390|b6f44ea628bcb704|dc7f3dd5075c1c2c|11fd02fd|24|24,,
null|null|0x0800|192.168.1.239|198.245.51.213|17|50514|123|df0c1156e5b2eb36|dc795b5f9f55b2dc|d5fb80f9|24|24,,
null|null|0x0800|204.2.134.164|192.168.1.239|17|123|47158|2f6c758bd81f39fd|dc7bce3cccd9040b|2c18c722|24|24,,
null|null|0x0800|104.140.107.131|192.168.1.239|17|123|33388|33938aa65b970039|dc6f75e518ad1828|82cff4f0|24|24,,
null|null|0x0800|72.21.192.213|192.168.1.239|17|123|33720|4edee1df17be7975|dc7a6da517970173|4815c752|24|24,,
null|null|0x0800|192.168.1.239|204.9.54.119|17|59962|123|5dabdee853a42fc3|dc747728fcd81be0|43444d41|24|24,,
null|null|0x0800|192.168.1.239|72.21.192.213|17|57666|123|18c9bbbb800b1ef6|dc7d67f3f8d1829e|4815c752|24|24,,
null|null|0x0800|192.168.1.239|204.9.54.119|17|47848|123|e48605bce09ffcbe|dc79a171b97ce245|43444d41|24|24,,
null|null|0x0800|192.168.1.239|206.108.0.131|17|59345|123|00dc7f29aff843f4|dc794d40a7443ae1|c0a864fc|24|24,,
null|null|0x0800|204.2.134.164|192.168.1.239|17|123|60141|8e6d688d209d1cf2|dc7daa02defdc3c0|446e09df|24|24,,
null|null|0x0800|192.168.1.239|207.171.178.6|17|55019|123|9217e1f879a07a69|dc73cb8a313ad202|4815c751|24|24,,
null|null|0x0800|192.168.1.239|207.171.178.6|17|35982|123|8bdbe0f95800acc0|dc7ef1a2cf83453b|4815c752|24|24,,
null|null|0x0800|192.168.1.239|45.79.111.114|17|33731|123|2cc2f06a3e9b8abe|dc77e9a93b721e57|7f43715c|24|24,,
null|null|0x0800|192.168.1.239|72.21.192.213|17|33454|123|880a2302a5f121fd|dc68caac121cf8f1|4815c751|24|24,,
null|null|0x0800|192.168.1.239|72.21.192.213|17|56338|123|5ad30f4b187547da|dc7e241851124104|4815c752|24|24,,
null|null|0x0800|192.168.1.239|206.108.0.131|17|59343|123|738e2b0f2e946788|dc75cbccf5a8c101|c0a864fc|24|24,,
null|null|0x0800|192.168.1.239|72.21.192.213|17|33452|123|6797c9e9fed37c1d|dc7a86bfb4858a63|4815c751|24|24,,
null|null|0x0800|192.168.1.239|72.21.192.213|17|34650|123|5a571b197e4f7e12|dc7f7cd36bd07b66|4815c752|24|24,,
null|null|0x0800|192.168.1.239|96.126.122.39|17|37341|123|3e6ba973aca60eba|dc79bf11017de3c7|11fd02fd|24|24,,
null|null|0x0800|192.168.1.239|74.120.81.219|17|53480|123|06829d5a801259b3|dc7353de21619072|808a8c2c|24|24,,
null|null|0x0800|72.21.192.213|192.168.1.239|17|123|45695|d0cba0582551ff49|dc702c0bc357f39d|4815c752|24|24,,
null|null|0x0800|204.2.134.164|192.168.1.239|17|123|50816|becbbef25ed95c21|dc79577a20204b30|2c18c722|24|24,,
null|null|0x0800|209.180.247.49|192.168.1.239|17|123|46812|7a93b8a5bc2bc750|dc68daa7df03817b|50505300|24|24,,
null|null|0x0800|192.168.1.239|72.21.192.213|17|48063|123|c004c6e38478c14a|dc7d85812d288b51|4815c752|24|24,,
null|null|0x0800|192.168.1.239|72.21.192.213|17|48069|123|fc78cbcbe95ea9c8|dc7eeee7cd1b0533|4815c752|24|24,,
null|null|0x0800|192.168.1.239|216.229.0.49|17|38076|123|f01f8e6f0ebeaa48|dc7940c10e68afff|cc093677|24|24,,
