srcMac, dstMac, ethType, srcIp, dstIp, ipProto, srcPort, dstPort, protocol, allMatches, numPayloadOnePackets, numPayloadTwoPackets
null,null,0x0800,192.168.1.177,192.168.1.1,17,45645,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,176.31.232.79,6,56503,443,tls,tls|,3,7
null,null,0x0800,192.168.1.177,192.168.1.1,17,51656,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,43119,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,60053,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,176.31.232.79,6,57701,443,tls,tls|,4,8
null,null,0x0800,192.168.1.177,192.168.1.1,17,60186,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,176.31.232.79,6,57834,443,tls,tls|,3,8
null,null,0x0800,192.168.1.177,192.168.1.1,17,54284,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,176.31.232.79,6,56504,443,tls,tls|,3,7
null,null,0x0800,192.168.1.177,176.31.232.79,6,56637,443,tls,tls|,3,7
null,null,0x0800,192.168.1.177,192.168.1.1,17,53085,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,32848,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,60052,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,44448,53,dns,dns|,2,2
null,null,0x0800,192.168.1.177,176.31.232.79,6,57702,443,tls,tls|,3,8
null,null,0x0800,192.168.1.177,176.31.232.79,6,57835,443,tls,tls|,3,8
null,null,0x0800,192.168.1.177,192.168.1.1,17,44581,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,176.31.232.79,6,56501,443,tls,tls|,3,8
null,null,0x0800,192.168.1.177,176.31.232.79,6,56634,443,tls,tls|,3,8
null,null,0x0800,192.168.1.177,176.31.232.79,6,57832,443,tls,tls|,3,8
null,null,0x0800,192.168.1.177,192.168.1.1,17,32971,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,39907,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,39909,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,39908,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,39910,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,41953,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,176.31.232.79,6,56502,443,tls,tls|,3,7
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,40907,dns,dns|,1,1
null,null,0x0800,192.168.1.177,176.31.232.79,6,56635,443,tls,tls|,3,7
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,40906,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,60168,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,43609,53,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,40902,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,58838,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,176.31.232.79,6,57700,443,tls,tls|,4,7
null,null,0x0800,192.168.1.177,176.31.232.79,6,57833,443,tls,tls|,3,8
null,null,0x0800,192.168.1.243,192.168.1.177,6,49334,445,none,none,4,3
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,39915,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,39523,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,176.31.232.79,6,56632,443,tls,tls|,3,7
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,39925,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,41821,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,40919,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,40913,dns,dns|,2,2
null,null,0x0800,192.168.1.177,176.31.232.79,6,57830,443,tls,tls|,3,7
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,52908,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,52909,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,39926,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,39932,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,39931,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,40923,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,40922,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,39935,dns,dns|,1,1
null,null,0x0800,192.168.1.177,176.31.232.79,6,56500,443,tls,tls|,3,7
null,null,0x0800,192.168.1.177,176.31.232.79,6,56633,443,tls,tls|,3,7
null,null,0x0800,192.168.1.177,192.168.1.1,17,60033,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,44580,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,176.31.232.79,6,57831,443,tls,tls|,3,10
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,38606,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,44808,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,39654,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,47081,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,40934,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,39941,dns,dns|,1,1
null,null,0x0800,192.168.1.177,176.31.232.79,6,56630,443,tls,tls|,3,8
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,39947,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,41956,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,40930,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,32843,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,40936,dns,dns|,1,1
null,null,0x0800,192.168.1.177,176.31.232.79,6,57961,443,tls,tls|,5,11
null,null,0x0800,192.168.1.177,192.168.1.1,17,43120,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,39949,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,38617,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,40945,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,39952,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,38620,dns,dns|,1,1
null,null,0x0800,192.168.1.177,176.31.232.79,6,56631,443,tls,tls|,3,8
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,38624,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,43252,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,43385,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,52918,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,39959,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,39963,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,37306,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,39968,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,37307,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,38637,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,54039,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,37305,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,41825,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,36058,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,40959,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,51615,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,40627,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,52947,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,51616,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,37389,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,51618,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,51619,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,40965,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,37314,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,40964,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,39975,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,38643,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,44584,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,44451,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,38648,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,39979,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,37318,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,39977,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,40968,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,36057,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,45782,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,176.31.232.79,6,57960,443,tls,tls|,3,9
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,52933,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,51602,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,39650,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,43121,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,51609,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,40628,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,52938,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,38655,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,40975,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,38653,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,39984,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,40977,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,39988,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,38657,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,40973,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,52960,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,59196,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,39982,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,50302,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,49302,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,49301,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,51635,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.243,17,137,137,dns,dns|,125,21
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,49303,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,50304,dns,dns|,2,2
null,null,0x0800,192.168.1.177,192.168.1.1,17,55369,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,49307,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,57899,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,50307,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,33557,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,38667,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,39997,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,38665,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,37333,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,39995,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,36003,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,43601,53,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,36009,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,36006,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,40985,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,55103,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,37338,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,38668,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,39990,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,38663,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,39992,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,38661,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,51623,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,59061,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,52956,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,56567,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,38678,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,40997,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,37344,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,43604,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,57501,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,40994,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,38679,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,38670,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,37342,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,36012,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,37341,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,49323,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,37385,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,49328,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,59064,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,49329,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,56302,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,40990,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,40991,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,49321,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,36025,dns,dns|,2,2
null,null,0x0800,192.168.1.177,192.168.1.1,17,57500,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,38680,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,37350,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,36023,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,51645,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,52972,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,51642,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,50316,dns,dns|,2,2
null,null,0x0800,192.168.1.177,192.168.1.1,17,55239,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,43606,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,58968,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,176.31.232.79,6,51995,443,tls,tls|,3,7
null,null,0x0800,192.168.1.177,192.168.1.1,17,49349,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,33686,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,50335,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,48026,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,50334,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,48028,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,50332,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,51663,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,50339,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,50338,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,51664,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,57636,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,48024,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,59198,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,37381,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,50367,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,50366,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,44803,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,50365,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,55109,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,42181,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,33556,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,55360,53,dns,dns|,2,2
null,null,0x0800,192.168.1.177,176.31.232.79,6,51991,443,tls,tls|,5,9
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,50261,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,51591,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,53930,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,37292,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,37299,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,50258,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,54160,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,50256,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,50255,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,49276,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,55495,53,dns,dns|,2,2
null,null,0x0800,192.168.1.177,192.168.1.1,17,55362,53,dns,dns|,3,3
null,null,0x0800,192.168.1.177,176.31.232.79,6,51993,443,tls,tls|,5,11
null,null,0x0800,192.168.1.177,192.168.1.1,17,34881,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,50599,53,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,49285,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,49286,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,49288,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,50270,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,45529,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,176.31.232.79,6,51994,443,tls,tls|,5,9
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,50279,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,50278,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,50277,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,53092,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,43610,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,56562,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.255,17,138,138,none,none,5038,0
null,null,0x0800,192.168.1.177,192.168.1.1,17,50598,53,dns,dns|,2,2
null,null,0x0800,192.168.1.177,192.168.1.1,17,50594,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.255,17,137,137,none,none,96,0
null,null,0x0800,192.168.1.177,192.168.1.1,17,50595,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,33680,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.243,17,138,138,none,none,20,0
null,null,0x0800,192.168.1.177,192.168.1.1,17,44941,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,44323,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,39519,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,52606,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,32835,53,dns,dns|,2,2
null,null,0x0800,192.168.1.177,192.168.1.1,17,53805,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,176.31.232.79,6,57828,443,tls,tls|,4,9
null,null,0x0800,192.168.1.177,192.168.1.1,17,41828,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,43256,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,53937,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,176.31.232.79,6,57829,443,tls,tls|,4,7
null,null,0x0800,192.168.1.177,192.168.1.1,17,56913,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,44454,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,44321,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,46984,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,52604,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,176.31.232.79,6,56628,443,tls,tls|,3,7
null,null,0x0800,192.168.1.177,192.168.1.1,17,60170,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,38319,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,45652,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,176.31.232.79,6,57826,443,tls,tls|,4,7
null,null,0x0800,192.168.1.177,176.31.232.79,6,57959,443,tls,tls|,4,8
null,null,0x0800,192.168.1.177,192.168.1.1,17,44588,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,46983,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,43259,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,32832,53,dns,dns|,2,2
null,null,0x0800,192.168.1.177,176.31.232.79,6,56629,443,tls,tls|,3,7
null,null,0x0800,192.168.1.177,192.168.1.243,17,137,63849,none,none,1,0
null,null,0x0800,192.168.1.177,192.168.1.1,17,39517,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,54166,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,176.31.232.79,6,57827,443,tls,tls|,3,7
null,null,0x0800,192.168.1.177,192.168.1.1,17,32839,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,176.31.232.79,6,56626,443,tls,tls|,3,8
null,null,0x0800,192.168.1.177,192.168.1.1,17,48287,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,176.31.232.79,6,57957,443,tls,tls|,5,9
null,null,0x0800,192.168.1.177,192.168.1.1,17,39514,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,176.31.232.79,6,57824,443,tls,tls|,3,7
null,null,0x0800,192.168.1.177,192.168.1.1,17,54032,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,52603,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,53099,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,176.31.232.79,6,56627,443,tls,tls|,3,7
null,null,0x0800,192.168.1.177,176.31.232.79,6,57825,443,tls,tls|,3,7
null,null,0x0800,192.168.1.177,192.168.1.1,17,46857,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,176.31.232.79,6,57958,443,tls,tls|,6,11
null,null,0x0800,192.168.1.177,192.168.1.1,17,39648,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,39515,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,54164,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,176.31.232.79,6,56624,443,tls,tls|,3,7
null,null,0x0800,192.168.1.177,192.168.1.1,17,45657,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.243,17,137,49516,none,none,1,0
null,null,0x0800,192.168.1.177,192.168.1.1,17,56917,53,dns,dns|,2,2
null,null,0x0800,192.168.1.177,176.31.232.79,6,57822,443,tls,tls|,4,9
null,null,0x0800,192.168.1.177,192.168.1.1,17,46989,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,176.31.232.79,6,57955,443,tls,tls|,3,9
null,null,0x0800,192.168.1.177,192.168.1.1,17,39645,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,54296,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,46854,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,176.31.232.79,6,56625,443,tls,tls|,3,7
null,null,0x0800,192.168.1.177,192.168.1.1,17,32969,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,56690,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,176.31.232.79,6,57823,443,tls,tls|,3,8
null,null,0x0800,192.168.1.177,192.168.1.1,17,39646,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,176.31.232.79,6,57956,443,tls,tls|,3,7
null,null,0x0800,192.168.1.177,192.168.1.1,17,39513,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,54295,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,54162,53,dns,dns|,1,1
