srcMac, dstMac, ethType, srcIp, dstIp, ipProto, srcPort, dstPort, protocol, allMatches, numPayloadOnePackets, numPayloadTwoPackets
null,null,0x0800,192.168.1.120,188.165.38.151,6,48227,443,tls,tls|,6,6
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,53668,dns,dns|,1,1
null,null,0x0800,192.168.1.120,188.165.38.151,6,57070,443,tls,tls|,6,6
null,null,0x0800,192.168.1.120,192.168.1.1,17,49309,53,dns,dns|,2,2
null,null,0x0800,192.168.1.120,188.165.38.151,6,56848,443,tls,tls|,6,5
null,null,0x0800,192.168.1.120,188.165.38.151,6,60333,443,tls,tls|,6,6
null,null,0x0800,192.168.1.120,188.165.38.151,6,60466,443,tls,tls|,6,5
null,null,0x0800,192.168.1.120,188.165.38.151,6,56715,443,tls,tls|,7,6
null,null,0x0800,192.168.1.120,188.165.38.151,6,60200,443,tls,tls|,6,5
null,null,0x0800,192.168.1.120,192.168.1.1,17,41910,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,194.68.30.83,6,44094,80,http,http|,1,1
null,null,0x0800,192.168.1.120,188.165.38.151,6,58146,443,tls,tls|,6,6
null,null,0x0800,192.168.1.120,188.165.38.151,6,56849,443,tls,tls|,6,5
null,null,0x0800,192.168.1.120,188.165.38.151,6,56716,443,tls,tls|,6,5
null,null,0x0800,192.168.1.120,188.165.38.151,6,60465,443,tls,tls|,6,6
null,null,0x0800,192.168.1.120,188.165.38.151,6,60332,443,tls,tls|,6,5
null,null,0x0800,192.168.1.120,188.165.38.151,6,58144,443,tls,tls|,6,6
null,null,0x0800,192.168.1.120,192.168.1.1,17,39515,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,192.168.1.1,17,39516,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,192.168.1.1,17,39649,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,188.165.38.151,6,58145,443,tls,tls|,7,6
null,null,0x0800,192.168.1.120,188.165.38.151,6,56717,443,tls,tls|,6,5
null,null,0x0800,192.168.1.120,188.165.38.151,6,60331,443,tls,tls|,6,6
null,null,0x0800,192.168.1.120,188.165.38.151,6,60464,443,tls,tls|,6,5
null,null,0x0800,192.168.1.120,188.165.38.151,6,58148,443,tls,tls|,6,6
null,null,0x0800,192.168.1.120,192.168.1.1,17,51278,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,188.165.38.151,6,56718,443,tls,tls|,6,6
null,null,0x0800,192.168.1.120,188.165.38.151,6,60463,443,tls,tls|,6,6
null,null,0x0800,192.168.1.120,188.165.38.151,6,60330,443,tls,tls|,7,6
null,null,0x0800,192.168.1.120,188.165.38.151,6,58147,443,tls,tls|,7,6
null,null,0x0800,192.168.1.120,188.165.38.151,6,56844,443,tls,tls|,6,5
null,null,0x0800,192.168.1.120,188.165.38.151,6,58141,443,tls,tls|,7,6
null,null,0x0800,192.168.1.120,188.165.38.151,6,60462,443,tls,tls|,7,5
null,null,0x0800,192.168.1.120,188.165.38.151,6,56711,443,tls,tls|,6,5
null,null,0x0800,192.168.1.120,192.168.1.1,17,39512,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,188.165.38.151,6,57075,443,tls,tls|,6,5
null,null,0x0800,192.168.1.120,188.165.38.151,6,56845,443,tls,tls|,6,5
null,null,0x0800,192.168.1.120,188.165.38.151,6,56712,443,tls,tls|,7,5
null,null,0x0800,192.168.1.120,192.168.1.1,17,41913,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,188.165.38.151,6,60461,443,tls,tls|,6,6
null,null,0x0800,192.168.1.120,188.165.38.151,6,58140,443,tls,tls|,7,7
null,null,0x0800,192.168.1.120,192.168.1.1,17,60269,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,188.165.38.151,6,57076,443,tls,tls|,7,6
null,null,0x0800,192.168.1.120,188.165.38.151,6,57078,443,tls,tls|,6,5
null,null,0x0800,192.168.1.120,188.165.38.151,6,56713,443,tls,tls|,6,6
null,null,0x0800,192.168.1.120,188.165.38.151,6,56846,443,tls,tls|,6,5
null,null,0x0800,192.168.1.120,188.165.38.151,6,58143,443,tls,tls|,6,6
null,null,0x0800,192.168.1.120,188.165.38.151,6,60460,443,tls,tls|,6,5
null,null,0x0800,192.168.1.120,192.168.1.1,17,39776,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,57296,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,57294,dns,dns|,1,1
null,null,0x0800,192.168.1.120,188.165.38.151,6,57077,443,tls,tls|,6,6
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,57290,dns,dns|,1,1
null,null,0x0800,192.168.1.120,188.165.38.151,6,57079,443,tls,tls|,6,6
null,null,0x0800,192.168.1.120,188.165.38.151,6,56847,443,tls,tls|,7,6
null,null,0x0800,192.168.1.120,188.165.38.151,6,56714,443,tls,tls|,6,5
null,null,0x0800,192.168.1.120,192.168.1.1,17,51272,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,188.165.38.151,6,58142,443,tls,tls|,7,6
null,null,0x0800,192.168.1.120,192.168.1.1,17,50075,53,dns,dns|,2,2
null,null,0x0800,104.199.240.211,192.168.1.120,6,80,42733,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,45295,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,45290,dns,dns|,2,2
null,null,0x0800,192.168.1.120,188.165.38.151,6,48350,443,tls,tls|,6,5
null,null,0x0800,192.168.1.120,192.168.1.1,17,48374,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,188.165.38.151,6,48483,443,tls,tls|,6,6
null,null,0x0800,192.168.1.120,192.168.1.1,17,47044,53,dns,dns|,1,1
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,52904,tls,tls|,6,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,52905,tls,tls|,5,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,52906,tls,tls|,6,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,52907,tls,tls|,6,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,52908,tls,tls|,6,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,52909,tls,tls|,6,5
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,33299,dns,dns|,1,1
null,null,0x0800,192.168.1.120,192.168.1.1,17,60265,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,33292,dns,dns|,1,1
null,null,0x0800,192.168.1.120,188.165.38.151,6,48482,443,tls,tls|,7,5
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,45277,dns,dns|,1,1
null,null,0x0800,192.168.1.120,192.168.1.1,17,52828,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,193.190.147.153,17,123,123,ntp,ntp|,1,1
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,57258,dns,dns|,1,1
null,null,0x0800,192.168.1.120,192.168.1.1,17,60000,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,57251,dns,dns|,1,1
null,null,0x0800,192.168.1.120,188.165.38.151,6,48481,443,tls,tls|,7,6
null,null,0x0800,188.165.38.151,192.168.1.120,6,8090,45163,none,none,5,11
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,45284,dns,dns|,1,1
null,null,0x0800,192.168.1.120,192.168.1.1,17,47179,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,58599,dns,dns|,1,1
null,null,0x0800,192.168.1.120,192.168.1.1,17,48111,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,57260,dns,dns|,1,1
null,null,0x0800,192.168.1.120,188.165.38.151,6,48480,443,tls,tls|,6,5
null,null,0x0800,192.168.1.120,188.165.38.151,6,56719,443,tls,tls|,6,5
null,null,0x0800,192.168.1.120,188.165.38.151,6,50881,443,tls,tls|,5,5
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,46580,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,59898,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,58568,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,34593,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,34592,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,60896,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,45269,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,45265,dns,dns|,1,1
null,null,0x0800,194.68.30.147,192.168.1.120,6,80,55906,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,46594,dns,dns|,1,1
null,null,0x0800,192.168.1.120,188.165.38.151,6,50880,443,tls,tls|,5,6
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,33259,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,33258,dns,dns|,1,1
null,null,0x0800,192.168.1.120,188.165.38.151,6,58149,443,tls,tls|,7,6
null,null,0x0800,192.168.1.120,192.168.1.1,17,51627,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,58572,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,60881,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,60886,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,45232,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,47893,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,47891,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,45230,dns,dns|,1,1
null,null,0x0800,192.168.1.120,188.165.38.151,6,50883,443,tls,tls|,5,6
null,null,0x0800,192.168.1.120,188.165.38.151,6,50750,443,tls,tls|,5,6
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,59879,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,58543,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,60877,dns,dns|,1,1
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,52901,tls,tls|,6,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,52902,tls,tls|,5,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,52903,tls,tls|,6,5
null,null,0x0800,192.168.1.120,192.168.1.1,17,52956,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,188.165.38.151,6,50882,443,tls,tls|,5,5
null,null,0x0800,192.168.1.120,188.165.38.151,6,39163,8090,none,none,2,0
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,59888,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,59886,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,33275,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,58550,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,59881,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,58553,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,60861,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,60863,dns,dns|,1,1
null,null,0x0800,192.168.1.120,192.168.1.1,17,50437,53,dns,dns|,1,1
null,null,0x0800,91.121.58.223,192.168.1.120,6,80,56429,http,http|,2808,1
null,null,0x0800,91.121.58.223,192.168.1.120,6,80,56427,http,http|,2808,1
null,null,0x0800,91.121.58.223,192.168.1.120,6,80,56428,http,http|,2807,1
null,null,0x0800,192.168.1.120,188.165.38.151,6,50752,443,tls,tls|,5,6
null,null,0x0800,192.168.1.120,188.165.38.151,6,48214,443,tls,tls|,6,6
null,null,0x0800,192.168.1.120,188.165.38.151,6,50885,443,tls,tls|,5,5
null,null,0x0800,192.168.1.120,188.165.38.151,6,48347,443,tls,tls|,7,6
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,48378,tls,tls|,6,7
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,48379,tls,tls|,5,6
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,48374,tls,tls|,5,7
null,null,0x0800,192.168.1.120,192.168.1.1,17,51636,53,dns,dns|,1,1
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,48375,tls,tls|,6,7
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,48376,tls,tls|,5,6
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,48377,tls,tls|,5,6
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,48370,tls,tls|,5,6
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,48371,tls,tls|,6,6
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,48372,tls,tls|,5,7
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,48373,tls,tls|,6,6
null,null,0x0800,91.121.58.223,192.168.1.120,6,80,56425,http,http|,2808,1
null,null,0x0800,91.121.58.223,192.168.1.120,6,80,56426,http,http|,2808,1
null,null,0x0800,91.121.58.223,192.168.1.120,6,80,56423,http,http|,12,1
null,null,0x0800,192.168.1.120,188.165.38.151,6,48479,443,tls,tls|,6,6
null,null,0x0800,192.168.1.120,188.165.38.151,6,48213,443,tls,tls|,7,5
null,null,0x0800,192.168.1.120,188.165.38.151,6,48346,443,tls,tls|,6,5
null,null,0x0800,192.168.1.120,188.165.38.151,6,50751,443,tls,tls|,5,5
null,null,0x0800,192.168.1.120,188.165.38.151,6,50884,443,tls,tls|,5,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,48389,tls,tls|,7,8
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,50695,tls,tls|,11,11
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,48385,tls,tls|,5,6
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,48386,tls,tls|,5,6
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,50694,tls,tls|,5,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,50693,tls,tls|,11,12
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,48387,tls,tls|,5,6
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,48388,tls,tls|,5,6
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,50692,tls,tls|,6,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,50691,tls,tls|,12,11
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,48381,tls,tls|,5,6
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,48382,tls,tls|,5,6
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,50690,tls,tls|,8,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,48383,tls,tls|,6,6
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,48384,tls,tls|,5,6
null,null,0x0800,192.168.1.120,192.168.1.1,17,33542,53,dns,dns|,1,1
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,48380,tls,tls|,5,6
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,50699,tls,tls|,12,11
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,50698,tls,tls|,5,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,50697,tls,tls|,11,11
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,50696,tls,tls|,5,5
null,null,0x0800,192.168.1.120,46.105.38.79,6,55244,5228,none,none,1841,1833
null,null,0x0800,192.168.1.120,188.165.38.151,6,48478,443,tls,tls|,7,5
null,null,0x0800,192.168.1.120,192.168.1.1,17,33411,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,188.165.38.151,6,48212,443,tls,tls|,6,5
null,null,0x0800,192.168.1.120,188.165.38.151,6,48345,443,tls,tls|,6,5
null,null,0x0800,192.168.1.120,188.165.38.151,6,50621,443,tls,tls|,5,6
null,null,0x0800,192.168.1.120,188.165.38.151,6,50887,443,tls,tls|,5,6
null,null,0x0800,192.168.1.120,188.165.38.151,6,50754,443,tls,tls|,5,6
null,null,0x0800,192.168.1.120,192.168.1.1,17,50435,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,192.168.1.1,17,51767,53,dns,dns|,1,1
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,48396,tls,tls|,6,7
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,48397,tls,tls|,5,6
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,48398,tls,tls|,5,6
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,48399,tls,tls|,6,6
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,48392,tls,tls|,5,7
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,48393,tls,tls|,6,6
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,48394,tls,tls|,5,6
null,null,0x0800,192.168.1.120,188.165.38.151,6,48211,443,tls,tls|,6,6
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,48395,tls,tls|,5,6
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,48390,tls,tls|,6,7
null,null,0x0800,46.105.38.79,192.168.1.120,6,5228,52180,none,none,2940,2942
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,48391,tls,tls|,5,6
null,null,0x0800,192.168.1.120,192.168.1.1,17,49316,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,192.168.1.1,17,33545,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,188.165.38.151,6,48477,443,tls,tls|,6,6
null,null,0x0800,192.168.1.120,188.165.38.151,6,48344,443,tls,tls|,6,6
null,null,0x0800,192.168.1.120,188.165.38.151,6,50620,443,tls,tls|,5,5
null,null,0x0800,192.168.1.120,192.168.1.1,17,58091,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,188.165.38.151,6,50753,443,tls,tls|,5,5
null,null,0x0800,192.168.1.120,188.165.38.151,6,50886,443,tls,tls|,5,6
null,null,0x0800,192.168.1.120,192.168.1.1,17,50569,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,188.165.38.151,6,48210,443,tls,tls|,6,5
null,null,0x0800,192.168.1.120,188.165.38.151,6,48343,443,tls,tls|,7,5
null,null,0x0800,192.168.1.120,192.168.1.1,17,47047,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,192.168.1.1,17,50566,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,188.165.38.151,6,48476,443,tls,tls|,7,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,48338,tls,tls|,5,6
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,48339,tls,tls|,5,6
null,null,0x0800,192.168.1.120,188.165.38.151,6,50756,443,tls,tls|,10,12
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,33547,dns,dns|,1,1
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,48334,tls,tls|,6,6
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,48335,tls,tls|,5,6
null,null,0x0800,192.168.1.120,192.168.1.1,17,50433,53,dns,dns|,1,1
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,48336,tls,tls|,6,6
null,null,0x0800,192.168.1.120,188.165.38.151,6,50889,443,tls,tls|,5,6
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,48337,tls,tls|,5,6
null,null,0x0800,192.168.1.120,188.165.38.151,6,50623,443,tls,tls|,5,6
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,48330,tls,tls|,5,7
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,48331,tls,tls|,5,6
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,48332,tls,tls|,6,6
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,48333,tls,tls|,5,7
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,34870,dns,dns|,1,1
null,null,0x0800,192.168.1.120,188.165.38.151,6,48342,443,tls,tls|,7,6
null,null,0x0800,192.168.1.120,188.165.38.151,6,48475,443,tls,tls|,7,5
null,null,0x0800,192.168.1.120,192.168.1.1,17,47048,53,dns,dns|,1,1
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,48349,tls,tls|,6,6
null,null,0x0800,192.168.1.120,192.168.1.1,17,50434,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,188.165.38.151,6,50622,443,tls,tls|,5,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,48348,tls,tls|,5,7
null,null,0x0800,192.168.1.120,188.165.38.151,6,50755,443,tls,tls|,5,6
null,null,0x0800,192.168.1.120,188.165.38.151,6,50888,443,tls,tls|,5,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,48341,tls,tls|,5,7
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,34861,dns,dns|,1,1
null,null,0x86dd,fe80:0:0:0:1ab7:9eff:fe02:2044,ff02:0:0:0:0:0:0:16,0,*,*,none,none,10,0
null,null,0x0800,192.168.1.120,192.168.1.1,17,48113,53,dns,dns|,1,1
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,48340,tls,tls|,6,7
null,null,0x0800,192.168.1.120,188.165.38.151,6,48474,443,tls,tls|,6,5
null,null,0x0800,46.105.38.79,192.168.1.120,6,5228,40198,none,none,632,635
null,null,0x0800,192.168.1.120,192.168.1.1,17,51764,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,192.168.1.1,17,49579,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,188.165.38.151,6,50625,443,tls,tls|,5,6
null,null,0x0800,192.168.1.120,188.165.38.151,6,50758,443,tls,tls|,10,11
null,null,0x0800,192.168.1.120,91.121.58.223,6,41818,80,http,http|,2,12
null,null,0x0800,192.168.1.120,188.165.38.151,6,48473,443,tls,tls|,6,6
null,null,0x0800,192.168.1.120,192.168.1.1,17,51763,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,192.168.1.1,17,51896,53,dns,dns|,1,1
null,null,0x0800,46.105.38.79,192.168.1.120,6,5228,39187,none,none,2452,2460
null,null,0x0800,192.168.1.120,192.168.1.1,17,58095,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,188.165.38.151,6,50624,443,tls,tls|,5,5
null,null,0x0800,192.168.1.120,188.165.38.151,6,50757,443,tls,tls|,5,5
null,null,0x0800,192.168.1.120,192.168.1.1,17,48248,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,192.168.1.239,6,80,51694,http,http|,1,1
null,null,0x0800,192.168.1.120,188.165.38.151,6,48472,443,tls,tls|,6,5
null,null,0x0800,192.168.1.120,192.168.1.1,17,51895,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,188.165.38.151,6,60209,443,tls,tls|,6,6
null,null,0x0800,192.168.1.120,192.168.1.1,17,36046,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,192.168.1.1,17,57735,53,dns,dns|,4,0
null,null,0x0800,192.168.1.120,188.165.38.151,6,56852,443,tls,tls|,6,6
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,49093,dns,dns|,1,1
null,null,0x0800,192.168.1.120,188.165.38.151,6,50627,443,tls,tls|,5,5
null,null,0x0800,192.168.1.120,192.168.1.1,17,59298,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,50084,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,50086,dns,dns|,1,1
null,null,0x0800,192.168.1.120,188.165.38.151,6,57083,443,tls,tls|,6,6
null,null,0x0800,192.168.1.120,188.165.38.151,6,60208,443,tls,tls|,7,5
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,45500,dns,dns|,1,1
null,null,0x0800,192.168.1.120,188.165.38.151,6,56720,443,tls,tls|,6,5
null,null,0x0800,46.105.38.79,192.168.1.120,6,5228,54781,none,none,1726,1729
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,50099,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,58818,dns,dns|,1,1
null,null,0x0800,192.168.1.120,188.165.38.151,6,56853,443,tls,tls|,7,5
null,null,0x0800,192.168.1.120,188.165.38.151,6,50626,443,tls,tls|,5,5
null,null,0x0800,37.187.18.4,192.168.1.120,17,123,123,ntp,ntp|,1,1
null,null,0x0800,192.168.1.120,192.168.1.1,17,59033,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,188.165.38.151,6,50759,443,tls,tls|,5,6
null,null,0x0800,192.168.1.120,192.168.1.1,17,40981,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,46838,dns,dns|,1,1
null,null,0x0800,192.168.1.120,188.165.38.151,6,57084,443,tls,tls|,7,6
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,45506,dns,dns|,1,1
null,null,0x0800,192.168.1.120,192.168.1.1,17,38576,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,46835,dns,dns|,1,1
null,null,0x0800,192.168.1.120,192.168.1.1,17,34748,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,45502,dns,dns|,2,2
null,null,0x0800,192.168.1.120,188.165.38.151,6,60207,443,tls,tls|,6,6
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,46833,dns,dns|,1,1
null,null,0x0800,192.168.1.120,188.165.38.151,6,60206,443,tls,tls|,7,5
null,null,0x0800,192.168.1.120,192.168.1.1,17,50693,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,192.168.1.1,17,50560,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,188.165.38.151,6,56854,443,tls,tls|,6,6
null,null,0x0800,192.168.1.120,188.165.38.151,6,56721,443,tls,tls|,6,5
null,null,0x0800,192.168.1.120,188.165.38.151,6,58151,443,tls,tls|,7,6
null,null,0x0800,192.168.1.120,188.165.38.151,6,50629,443,tls,tls|,5,6
null,null,0x0800,192.168.1.120,192.168.1.1,17,38573,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,188.165.38.151,6,57085,443,tls,tls|,7,5
null,null,0x0800,192.168.1.120,188.165.38.151,6,60339,443,tls,tls|,7,5
null,null,0x0800,192.168.1.120,188.165.38.151,6,60338,443,tls,tls|,6,6
null,null,0x0800,192.168.1.120,192.168.1.1,17,58099,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,188.165.38.151,6,60205,443,tls,tls|,6,5
null,null,0x0800,192.168.1.120,188.165.38.151,6,56855,443,tls,tls|,6,5
null,null,0x0800,192.168.1.120,192.168.1.1,17,50694,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,192.168.1.1,17,50561,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,192.168.1.1,17,51890,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,188.165.38.151,6,56722,443,tls,tls|,7,6
null,null,0x0800,192.168.1.120,188.165.38.151,6,58150,443,tls,tls|,6,6
null,null,0x0800,192.168.1.120,188.165.38.151,6,48219,443,tls,tls|,6,5
null,null,0x0800,192.168.1.120,188.165.38.151,6,50628,443,tls,tls|,5,5
null,null,0x0800,192.168.1.120,192.168.1.1,17,51891,53,dns,dns|,2,2
null,null,0x0800,192.168.1.120,188.165.38.151,6,57086,443,tls,tls|,6,6
null,null,0x0800,192.168.1.120,188.165.38.151,6,60337,443,tls,tls|,6,5
null,null,0x0800,192.168.1.120,188.165.38.151,6,60204,443,tls,tls|,6,6
null,null,0x0800,192.168.1.120,192.168.1.1,17,36042,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,188.165.38.151,6,48218,443,tls,tls|,6,6
